Trainer 635,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KINGLER,WAILORD,GASTRODON,CRABOMINABLE,DEWGONG,BRUXISH
Level,55,55,55,55,55,55
Ability,HYPER_CUTTER,WATER_VEIL,STICKY_HOLD,HYPER_CUTTER,THICK_FAT,DAZZLING
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,CRABHAMMER,WATER_SPOUT,MUDDY_WATER,ICE_PUNCH,AQUA_TAIL,SYNCHRONOISE
Move 2,SWORDS_DANCE,BODY_SLAM,BODY_SLAM,IRON_DEFENSE,ICE_BEAM,CRUNCH
Move 3,MUD_SHOT,AMNESIA,MUD_SPORT,CLOSE_COMBAT,AQUA_RING,PSYCHIC_FANGS
Move 4,RAZOR_SHELL,BOUNCE,EARTH_POWER,DYNAMIC_PUNCH,DIVE,AQUA_TAIL
Optional Move 1,WIDE_GUARD,SOAK,WATER_GUN,BUBBLE,SHEER_COLD,WATER_GUN
Optional Move 2,HAMMER_ARM,NOBLE_ROAR,MUD_SLAP,ROCK_SMASH,HEADBUTT,ASTONISH
Optional Move 3,WATER_GUN,SPLASH,HARDEN,LEER,GROWL,CONFUSION
Optional Move 4,LEER,GROWL,RECOVER,PURSUIT,SIGNAL_BEAM,BITE
Optional Move 5,HARDEN,ASTONISH,WATER_PULSE,BUBBLE_BEAM,ICY_WIND,AQUA_JET
Optional Move 6,METAL_CLAW,WATER_GUN,MUD_BOMB,POWER_UP_PUNCH,ENCORE,DISABLE
Optional Move 7,MUD_SPORT,HEAVY_SLAM,HIDDEN_POWER,DIZZY_PUNCH,ICE_SHARD,PSYWAVE
Optional Move 8,BUBBLE,ROLLOUT,ANCIENT_POWER,AVALANCHE,REST,SCREECH
Optional Move 9,VICE_GRIP,MIST,RAIN_DANCE,REVERSAL,AURORA_BEAM,WATER_PULSE
Optional Move 10,BUBBLE_BEAM,WATER_PULSE,MEMENTO,ICE_HAMMER,AQUA_JET,CALM_MIND
Optional Move 11,PROTECT,WHIRLPOOL,TOXIC,FOCUS_PUNCH,BRINE,TOXIC
Optional Move 12,STOMP,BRINE,HAIL,TOXIC,TAKE_DOWN,BULK_UP
Optional Move 13,SLAM,REST,ICE_BEAM,HAIL,WATER_PULSE,HIDDEN_POWER
Optional Move 14,FLAIL,DIVE,BLIZZARD,BULK_UP,TOXIC,TAUNT
Optional Move 15,GUILLOTINE,HYDRO_PUMP,HYPER_BEAM,HIDDEN_POWER,HIDDEN_POWER,ICE_BEAM
Optional Move 16,BRINE,ROAR,PROTECT,SUNNY_DAY,BLIZZARD,BLIZZARD
Optional Move 17,WATER_PULSE,TOXIC,FRUSTRATION,ICE_BEAM,HYPER_BEAM,HYPER_BEAM
Optional Move 18,TOXIC,HAIL,EARTHQUAKE,BLIZZARD,PROTECT,LIGHT_SCREEN
Optional Move 19,HAIL,HIDDEN_POWER,RETURN,HYPER_BEAM,RAIN_DANCE,PROTECT
Optional Move 20,HIDDEN_POWER,ICE_BEAM,DIG,PROTECT,FRUSTRATION,SAFEGUARD
Optional Move 21,ICE_BEAM,BLIZZARD,DOUBLE_TEAM,RAIN_DANCE,IRON_TAIL,FRUSTRATION
Optional Move 22,BLIZZARD,HYPER_BEAM,SLUDGE_BOMB,FRUSTRATION,RETURN,IRON_TAIL
Optional Move 23,HYPER_BEAM,PROTECT,SANDSTORM,EARTHQUAKE,DOUBLE_TEAM,RETURN
Optional Move 24,RAIN_DANCE,RAIN_DANCE,ROCK_TOMB,RETURN,FACADE,PSYCHIC
Optional Move 25,FRUSTRATION,FRUSTRATION,FACADE,DIG,SECRET_POWER,DOUBLE_TEAM
Optional Move 26,RETURN,EARTHQUAKE,SECRET_POWER,BRICK_BREAK,ATTRACT,REFLECT
Optional Move 27,DIG,RETURN,REST,DOUBLE_TEAM,THIEF,TORMENT
Optional Move 28,BRICK_BREAK,DOUBLE_TEAM,ATTRACT,ROCK_TOMB,FLING,FACADE
Optional Move 29,DOUBLE_TEAM,ROCK_TOMB,BRINE,FACADE,ENDURE,SECRET_POWER
Optional Move 30,ROCK_TOMB,FACADE,ENDURE,SECRET_POWER,GIGA_IMPACT,REST
Optional Move 31,FACADE,SECRET_POWER,GIGA_IMPACT,REST,AVALANCHE,ATTRACT
Optional Move 32,SECRET_POWER,ATTRACT,FLASH,ATTRACT,CAPTIVATE,SNATCH
Optional Move 33,REST,ENDURE,STONE_EDGE,THIEF,SLEEP_TALK,FLING
Optional Move 34,ATTRACT,GIGA_IMPACT,STEALTH_ROCK,FOCUS_BLAST,NATURAL_GIFT,ENDURE
Optional Move 35,THIEF,AVALANCHE,CAPTIVATE,FLING,SWAGGER,EMBARGO
Optional Move 36,FALSE_SWIPE,CAPTIVATE,ROCK_SLIDE,ENDURE,SUBSTITUTE,PAYBACK
Optional Move 37,FLING,SLEEP_TALK,SLEEP_TALK,DRAIN_PUNCH,,GIGA_IMPACT
Optional Move 38,ENDURE,NATURAL_GIFT,NATURAL_GIFT,PAYBACK,,SWORDS_DANCE
Optional Move 39,GIGA_IMPACT,SWAGGER,SWAGGER,GIGA_IMPACT,,SLEEP_TALK
Optional Move 40,CAPTIVATE,SUBSTITUTE,SUBSTITUTE,STONE_EDGE,,DREAM_EATER
Optional Move 41,ROCK_SLIDE,,,ROCK_SLIDE,,SWAGGER
Optional Move 42,X_SCISSOR,,,SLEEP_TALK,,SUBSTITUTE
Optional Move 43,SLEEP_TALK,,,SWAGGER,,TRICK_ROOM
Optional Move 44,NATURAL_GIFT,,,SUBSTITUTE,,
Optional Move 45,SWAGGER,,,,,
Optional Move 46,SUBSTITUTE,,,,,
