Trainer 429,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CUBCHOO,CRABOMINABLE,BEARTIC,ABOMASNOW,NONE,NONE
Level,41,41,41,41,,
Ability,SNOW_CLOAK,HYPER_CUTTER,SNOW_CLOAK,SNOW_WARNING,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,BRINE,ICE_PUNCH,ICICLE_CRASH,ICE_PUNCH,,
Move 2,HAIL,AVALANCHE,THRASH,ICY_WIND,,
Move 3,BLIZZARD,DIZZY_PUNCH,BRINE,SWAGGER,,
Move 4,SLASH,ROCK_SMASH,SWAGGER,RAZOR_LEAF,,
Optional Move 1,POWDER_SNOW,BUBBLE,AQUA_JET,AURORA_VEIL,,
Optional Move 2,GROWL,LEER,CHARM,POWDER_SNOW,,
Optional Move 3,BIDE,PURSUIT,POWDER_SNOW,LEER,,
Optional Move 4,ICY_WIND,BUBBLE_BEAM,GROWL,LEAFAGE,,
Optional Move 5,FURY_SWIPES,POWER_UP_PUNCH,ENDURE,MIST,,
Optional Move 6,ENDURE,REVERSAL,FURY_SWIPES,GRASS_WHISTLE,,
Optional Move 7,PLAY_NICE,ICE_HAMMER,SHEER_COLD,ICE_SHARD,,
Optional Move 8,FROST_BREATH,FOCUS_PUNCH,SUPERPOWER,INGRAIN,,
Optional Move 9,CHARM,TOXIC,BIDE,WOOD_HAMMER,,
Optional Move 10,FLAIL,HAIL,ICY_WIND,FOCUS_PUNCH,,
Optional Move 11,REST,BULK_UP,PLAY_NICE,WATER_PULSE,,
Optional Move 12,ASSURANCE,HIDDEN_POWER,FROST_BREATH,TOXIC,,
Optional Move 13,AVALANCHE,SUNNY_DAY,SLASH,HAIL,,
Optional Move 14,ENCORE,ICE_BEAM,FLAIL,BULLET_SEED,,
Optional Move 15,FOCUS_PUNCH,BLIZZARD,REST,HIDDEN_POWER,,
Optional Move 16,ICE_PUNCH,HYPER_BEAM,HAIL,ICE_BEAM,,
Optional Move 17,NIGHT_SLASH,PROTECT,FOCUS_PUNCH,HYPER_BEAM,,
Optional Move 18,SLEEP_TALK,RAIN_DANCE,WATER_PULSE,PROTECT,,
Optional Move 19,YAWN,FRUSTRATION,ROAR,RAIN_DANCE,,
Optional Move 20,WATER_PULSE,EARTHQUAKE,TOXIC,GIGA_DRAIN,,
Optional Move 21,TOXIC,RETURN,BULK_UP,SAFEGUARD,,
Optional Move 22,HIDDEN_POWER,DIG,HIDDEN_POWER,FRUSTRATION,,
Optional Move 23,TAUNT,BRICK_BREAK,TAUNT,SOLAR_BEAM,,
Optional Move 24,ICE_BEAM,DOUBLE_TEAM,ICE_BEAM,IRON_TAIL,,
Optional Move 25,PROTECT,ROCK_TOMB,HYPER_BEAM,EARTHQUAKE,,
Optional Move 26,RAIN_DANCE,FACADE,PROTECT,RETURN,,
Optional Move 27,FRUSTRATION,SECRET_POWER,RAIN_DANCE,BRICK_BREAK,,
Optional Move 28,RETURN,REST,FRUSTRATION,DOUBLE_TEAM,,
Optional Move 29,DIG,ATTRACT,EARTHQUAKE,ROCK_TOMB,,
Optional Move 30,DOUBLE_TEAM,THIEF,RETURN,FACADE,,
Optional Move 31,ROCK_TOMB,FOCUS_BLAST,DIG,SECRET_POWER,,
Optional Move 32,AERIAL_ACE,FLING,BRICK_BREAK,REST,,
Optional Move 33,FACADE,ENDURE,DOUBLE_TEAM,ATTRACT,,
Optional Move 34,SECRET_POWER,DRAIN_PUNCH,ROCK_TOMB,FOCUS_BLAST,,
Optional Move 35,ATTRACT,PAYBACK,AERIAL_ACE,ENERGY_BALL,,
Optional Move 36,THIEF,GIGA_IMPACT,FACADE,FLING,,
Optional Move 37,FLING,STONE_EDGE,SECRET_POWER,ENDURE,,
Optional Move 38,SHADOW_CLAW,ROCK_SLIDE,ATTRACT,GIGA_IMPACT,,
Optional Move 39,ROCK_SLIDE,SLEEP_TALK,THIEF,FLASH,,
Optional Move 40,X_SCISSOR,SWAGGER,FOCUS_BLAST,AVALANCHE,,
Optional Move 41,GRASS_KNOT,SUBSTITUTE,FLING,SWORDS_DANCE,,
Optional Move 42,SWAGGER,,SHADOW_CLAW,CAPTIVATE,,
Optional Move 43,SUBSTITUTE,,GIGA_IMPACT,ROCK_SLIDE,,
Optional Move 44,,,STONE_EDGE,SLEEP_TALK,,
Optional Move 45,,,AVALANCHE,NATURAL_GIFT,,
Optional Move 46,,,SWORDS_DANCE,GRASS_KNOT,,
Optional Move 47,,,ROCK_SLIDE,SUBSTITUTE,,
Optional Move 48,,,X_SCISSOR,,,
Optional Move 49,,,SLEEP_TALK,,,
Optional Move 50,,,GRASS_KNOT,,,
Optional Move 51,,,SUBSTITUTE,,,
