Trainer 500,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PINCURCHIN,ALCREMIE,VIGOROTH,CARBINK,PILOSWINE,NONE
Level,51,51,51,51,51,
Ability,LIGHTNING_ROD,SWEET_VEIL,VITAL_SPIRIT,CLEAR_BODY,OBLIVIOUS,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,ZING_ZAP,DAZZLING_GLEAM,UPROAR,POWER_GEM,EARTHQUAKE,
Move 2,POISON_JAB,ACID_ARMOR,FOCUS_PUNCH,ROCK_POLISH,AMNESIA,
Move 3,CHARGE,DRAINING_KISS,FOCUS_ENERGY,ROCK_SLIDE,ICE_FANG,
Move 4,BUBBLE_BEAM,TACKLE,SLASH,ANCIENT_POWER,MUD_BOMB,
Optional Move 1,PECK,DECORATE,REVERSAL,TACKLE,FURY_ATTACK,
Optional Move 2,THUNDER_SHOCK,AROMATIC_MIST,SCRATCH,HARDEN,ANCIENT_POWER,
Optional Move 3,WATER_GUN,SWEET_KISS,ENCORE,ROCK_THROW,TACKLE,
Optional Move 4,FURY_ATTACK,SWEET_SCENT,FURY_SWIPES,SHARPEN,MUD_SLAP,
Optional Move 5,SPARK,AROMATHERAPY,ENDURE,SMACK_DOWN,POWDER_SNOW,
Optional Move 6,RECOVER,ATTRACT,CHIP_AWAY,GUARD_SPLIT,FLAIL,
Optional Move 7,CURSE,RECOVER,COUNTER,REFLECT,PECK,
Optional Move 8,ELECTRIC_TERRAIN,MISTY_TERRAIN,ROAR,FLAIL,ODOR_SLEUTH,
Optional Move 9,TOXIC,ENTRAINMENT,TOXIC,STEALTH_ROCK,MUD_SPORT,
Optional Move 10,HIDDEN_POWER,CALM_MIND,BULK_UP,SKILL_SWAP,ICE_SHARD,
Optional Move 11,HYPER_BEAM,TOXIC,HIDDEN_POWER,LIGHT_SCREEN,ENDURE,
Optional Move 12,PROTECT,HIDDEN_POWER,SUNNY_DAY,CALM_MIND,ICY_WIND,
Optional Move 13,RAIN_DANCE,HYPER_BEAM,TAUNT,TOXIC,MIST,
Optional Move 14,FRUSTRATION,LIGHT_SCREEN,ICE_BEAM,HAIL,TAKE_DOWN,
Optional Move 15,THUNDERBOLT,PROTECT,BLIZZARD,HIDDEN_POWER,ROAR,
Optional Move 16,THUNDER,GIGA_DRAIN,PROTECT,SUNNY_DAY,TOXIC,
Optional Move 17,RETURN,SAFEGUARD,RAIN_DANCE,PROTECT,HAIL,
Optional Move 18,DOUBLE_TEAM,FRUSTRATION,FRUSTRATION,RAIN_DANCE,HIDDEN_POWER,
Optional Move 19,FACADE,SOLAR_BEAM,SOLAR_BEAM,FRUSTRATION,ICE_BEAM,
Optional Move 20,SECRET_POWER,RETURN,THUNDERBOLT,RETURN,HYPER_BEAM,
Optional Move 21,REST,PSYCHIC,THUNDER,PSYCHIC,PROTECT,
Optional Move 22,ATTRACT,DOUBLE_TEAM,EARTHQUAKE,DOUBLE_TEAM,RAIN_DANCE,
Optional Move 23,BRINE,FACADE,RETURN,SANDSTORM,FRUSTRATION,
Optional Move 24,CHARGE_BEAM,SECRET_POWER,DIG,ROCK_TOMB,RETURN,
Optional Move 25,ENDURE,REST,SHADOW_BALL,FACADE,DIG,
Optional Move 26,PAYBACK,ENERGY_BALL,BRICK_BREAK,SECRET_POWER,DOUBLE_TEAM,
Optional Move 27,THUNDER_WAVE,FLING,DOUBLE_TEAM,REST,SANDSTORM,
Optional Move 28,SLEEP_TALK,ENDURE,SHOCK_WAVE,ENDURE,ROCK_TOMB,
Optional Move 29,SUBSTITUTE,DRAIN_PUNCH,FLAMETHROWER,EXPLOSION,FACADE,
Optional Move 30,,GIGA_IMPACT,FIRE_BLAST,GIGA_IMPACT,SECRET_POWER,
Optional Move 31,,PSYCH_UP,ROCK_TOMB,FLASH,REST,
Optional Move 32,,SLEEP_TALK,AERIAL_ACE,GYRO_BALL,ATTRACT,
Optional Move 33,,SUBSTITUTE,FACADE,PSYCH_UP,GIGA_IMPACT,
Optional Move 34,,,SECRET_POWER,SLEEP_TALK,STONE_EDGE,
Optional Move 35,,,REST,SWAGGER,AVALANCHE,
Optional Move 36,,,ATTRACT,SUBSTITUTE,STEALTH_ROCK,
Optional Move 37,,,THIEF,FLASH_CANNON,CAPTIVATE,
Optional Move 38,,,FOCUS_BLAST,TRICK_ROOM,ROCK_SLIDE,
Optional Move 39,,,FALSE_SWIPE,,SLEEP_TALK,
Optional Move 40,,,FLING,,NATURAL_GIFT,
Optional Move 41,,,DRAIN_PUNCH,,SWAGGER,
Optional Move 42,,,SHADOW_CLAW,,SUBSTITUTE,
Optional Move 43,,,THUNDER_WAVE,,,
Optional Move 44,,,CAPTIVATE,,,
Optional Move 45,,,ROCK_SLIDE,,,
Optional Move 46,,,X_SCISSOR,,,
Optional Move 47,,,SLEEP_TALK,,,
Optional Move 48,,,NATURAL_GIFT,,,
Optional Move 49,,,POISON_JAB,,,
Optional Move 50,,,SWAGGER,,,
Optional Move 51,,,SUBSTITUTE,,,
