Trainer 277,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TRUMBEAK,ROCKRUFF,FOMANTIS,TORRACAT,NONE,NONE
Level,26,26,26,26,,
Ability,KEEN_EYE,KEEN_EYE,LEAF_GUARD,BLAZE,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,GROWL,DOUBLE_TEAM,INGRAIN,DOUBLE_KICK,,
Move 2,PLUCK,ROCK_TOMB,RAZOR_LEAF,GROWL,,
Move 3,PECK,BITE,LEAFAGE,FIRE_FANG,,
Move 4,ECHOED_VOICE,SAND_ATTACK,FURY_CUTTER,BITE,,
Optional Move 1,ROCK_BLAST,TACKLE,GROWTH,SCRATCH,,
Optional Move 2,ROCK_SMASH,LEER,TOXIC,EMBER,,
Optional Move 3,SUPERSONIC,ROCK_THROW,BULLET_SEED,LICK,,
Optional Move 4,ROOST,HOWL,HIDDEN_POWER,LEER,,
Optional Move 5,FURY_ATTACK,ODOR_SLEUTH,PROTECT,ROAR,,
Optional Move 6,TOXIC,TOXIC,GIGA_DRAIN,FURY_SWIPES,,
Optional Move 7,HIDDEN_POWER,HIDDEN_POWER,SAFEGUARD,TOXIC,,
Optional Move 8,SUNNY_DAY,TAUNT,FRUSTRATION,BULK_UP,,
Optional Move 9,PROTECT,PROTECT,RETURN,HIDDEN_POWER,,
Optional Move 10,FRUSTRATION,FRUSTRATION,DOUBLE_TEAM,SUNNY_DAY,,
Optional Move 11,RETURN,RETURN,FACADE,TAUNT,,
Optional Move 12,BRICK_BREAK,DIG,SECRET_POWER,PROTECT,,
Optional Move 13,DOUBLE_TEAM,SANDSTORM,REST,FRUSTRATION,,
Optional Move 14,AERIAL_ACE,FACADE,ATTRACT,RETURN,,
Optional Move 15,FACADE,SECRET_POWER,ENERGY_BALL,DOUBLE_TEAM,,
Optional Move 16,SECRET_POWER,REST,FALSE_SWIPE,FIRE_BLAST,,
Optional Move 17,REST,ATTRACT,FLING,TORMENT,,
Optional Move 18,ATTRACT,ENDURE,ENDURE,FACADE,,
Optional Move 19,THIEF,ROCK_POLISH,PAYBACK,SECRET_POWER,,
Optional Move 20,STEEL_WING,SWORDS_DANCE,SWORDS_DANCE,REST,,
Optional Move 21,ENDURE,SLEEP_TALK,SLEEP_TALK,ATTRACT,,
Optional Move 22,SWORDS_DANCE,SWAGGER,GRASS_KNOT,OVERHEAT,,
Optional Move 23,SLEEP_TALK,SUBSTITUTE,SWAGGER,ENDURE,,
Optional Move 24,SWAGGER,,SUBSTITUTE,WILL_O_WISP,,
Optional Move 25,U_TURN,,,SHADOW_CLAW,,
Optional Move 26,SUBSTITUTE,,,SWORDS_DANCE,,
Optional Move 27,,,,SLEEP_TALK,,
Optional Move 28,,,,U_TURN,,
Optional Move 29,,,,SUBSTITUTE,,
