Trainer 322,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CHARJABUG,RHYHORN,DELCATTY,NIDORINA,PONYTA,NONE
Level,35,35,35,35,35,
Ability,BATTERY,LIGHTNING_ROD,CUTE_CHARM,POISON_POINT,RUN_AWAY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,X_SCISSOR,DRILL_RUN,ATTRACT,BITE,AGILITY,
Move 2,CRUNCH,BULLDOZE,FAKE_OUT,TOXIC_SPIKES,STOMP,
Move 3,CHARGE,CHIP_AWAY,SING,SCRATCH,PSYBEAM,
Move 4,SPARK,SMACK_DOWN,DOUBLE_SLAP,POISON_STING,CONFUSION,
Optional Move 1,VICE_GRIP,TACKLE,WATER_PULSE,GROWL,TACKLE,
Optional Move 2,MUD_SLAP,TAIL_WHIP,CALM_MIND,TAIL_WHIP,GROWL,
Optional Move 3,STRING_SHOT,HORN_ATTACK,TOXIC,FURY_SWIPES,TAIL_WHIP,
Optional Move 4,BUG_BITE,FURY_ATTACK,HIDDEN_POWER,DOUBLE_KICK,EMBER,
Optional Move 5,BITE,SCARY_FACE,SUNNY_DAY,WATER_PULSE,FLAME_CHARGE,
Optional Move 6,ACROBATICS,STOMP,ICE_BEAM,HIDDEN_POWER,FLAME_WHEEL,
Optional Move 7,STICKY_WEB,ROCK_BLAST,BLIZZARD,SUNNY_DAY,FIRE_SPIN,
Optional Move 8,TOXIC,CRUNCH,HYPER_BEAM,ICE_BEAM,TAKE_DOWN,
Optional Move 9,HIDDEN_POWER,REVERSAL,PROTECT,BLIZZARD,THRASH,
Optional Move 10,LIGHT_SCREEN,ROCK_SLIDE,RAIN_DANCE,PROTECT,DOUBLE_KICK,
Optional Move 11,PROTECT,COUNTER,SAFEGUARD,RAIN_DANCE,HYPNOSIS,
Optional Move 12,RAIN_DANCE,MAGNITUDE,FRUSTRATION,FRUSTRATION,CHARM,
Optional Move 13,FRUSTRATION,SWORDS_DANCE,SOLAR_BEAM,IRON_TAIL,DOUBLE_EDGE,
Optional Move 14,THUNDERBOLT,CURSE,IRON_TAIL,THUNDERBOLT,HORN_DRILL,
Optional Move 15,THUNDER,CRUSH_CLAW,THUNDERBOLT,THUNDER,MORNING_SUN,
Optional Move 16,RETURN,DRAGON_RUSH,THUNDER,RETURN,TOXIC,
Optional Move 17,DOUBLE_TEAM,ICE_FANG,RETURN,DIG,HIDDEN_POWER,
Optional Move 18,SHOCK_WAVE,FIRE_FANG,DIG,DOUBLE_TEAM,SUNNY_DAY,
Optional Move 19,FACADE,THUNDER_FANG,SHADOW_BALL,SHOCK_WAVE,PROTECT,
Optional Move 20,SECRET_POWER,SKULL_BASH,DOUBLE_TEAM,SLUDGE_BOMB,FRUSTRATION,
Optional Move 21,REST,ROAR,SHOCK_WAVE,AERIAL_ACE,SOLAR_BEAM,
Optional Move 22,ATTRACT,TOXIC,FACADE,FACADE,IRON_TAIL,
Optional Move 23,CHARGE_BEAM,HIDDEN_POWER,SECRET_POWER,SECRET_POWER,RETURN,
Optional Move 24,ENDURE,SUNNY_DAY,REST,REST,DOUBLE_TEAM,
Optional Move 25,THUNDER_WAVE,ICE_BEAM,CHARGE_BEAM,ATTRACT,FLAMETHROWER,
Optional Move 26,SLEEP_TALK,BLIZZARD,ENDURE,THIEF,FACADE,
Optional Move 27,POISON_JAB,PROTECT,PAYBACK,ENDURE,SECRET_POWER,
Optional Move 28,SWAGGER,RAIN_DANCE,GIGA_IMPACT,SHADOW_CLAW,REST,
Optional Move 29,SUBSTITUTE,FRUSTRATION,FLASH,SLEEP_TALK,ATTRACT,
Optional Move 30,,IRON_TAIL,THUNDER_WAVE,NATURAL_GIFT,OVERHEAT,
Optional Move 31,,THUNDERBOLT,PSYCH_UP,POISON_JAB,ENDURE,
Optional Move 32,,THUNDER,CAPTIVATE,SWAGGER,WILL_O_WISP,
Optional Move 33,,RETURN,SLEEP_TALK,SUBSTITUTE,CAPTIVATE,
Optional Move 34,,DIG,NATURAL_GIFT,,SLEEP_TALK,
Optional Move 35,,DOUBLE_TEAM,DREAM_EATER,,NATURAL_GIFT,
Optional Move 36,,SHOCK_WAVE,GRASS_KNOT,,SWAGGER,
Optional Move 37,,FLAMETHROWER,SWAGGER,,SUBSTITUTE,
Optional Move 38,,SANDSTORM,SUBSTITUTE,,,
Optional Move 39,,FIRE_BLAST,,,,
Optional Move 40,,ROCK_TOMB,,,,
Optional Move 41,,FACADE,,,,
Optional Move 42,,SECRET_POWER,,,,
Optional Move 43,,REST,,,,
Optional Move 44,,ATTRACT,,,,
Optional Move 45,,THIEF,,,,
Optional Move 46,,ENDURE,,,,
Optional Move 47,,DRAGON_PULSE,,,,
Optional Move 48,,PAYBACK,,,,
Optional Move 49,,GIGA_IMPACT,,,,
Optional Move 50,,ROCK_POLISH,,,,
Optional Move 51,,STEALTH_ROCK,,,,
Optional Move 52,,CAPTIVATE,,,,
Optional Move 53,,SLEEP_TALK,,,,
Optional Move 54,,NATURAL_GIFT,,,,
Optional Move 55,,POISON_JAB,,,,
Optional Move 56,,SWAGGER,,,,
Optional Move 57,,SUBSTITUTE,,,,
