Trainer 647,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,QWILFISH,QUAGSIRE,TOXAPEX,SEISMITOAD,DRAGALGE,NONE
Level,55,55,55,55,55,
Ability,POISON_POINT,DAMP,MERCILESS,SWIFT_SWIM,POISON_POINT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,EARTHQUAKE,LIQUIDATION,MUDDY_WATER,SLUDGE_BOMB,
Move 2,AQUA_TAIL,AMNESIA,BANEFUL_BUNKER,UPROAR,HYDRO_PUMP,
Move 3,BRINE,AQUA_TAIL,BITE,ACID,DOUBLE_TEAM,
Move 4,POISON_JAB,HAZE,POISON_JAB,MUD_SHOT,DRAGON_PULSE,
Optional Move 1,POISON_STING,WATER_GUN,POISON_STING,DRAIN_PUNCH,TWISTER,
Optional Move 2,TACKLE,TAIL_WHIP,PECK,GASTRO_ACID,TACKLE,
Optional Move 3,FELL_STINGER,RAIN_DANCE,WIDE_GUARD,ECHOED_VOICE,SMOKESCREEN,
Optional Move 4,DESTINY_BOND,MUD_SHOT,TOXIC_SPIKES,GROWL,ACID,
Optional Move 5,WATER_GUN,MUD_SPORT,VENOSHOCK,SUPERSONIC,WATER_GUN,
Optional Move 6,SPIKES,SLAM,RECOVER,BUBBLE,DRAGON_TAIL,
Optional Move 7,HARDEN,MUD_BOMB,SPIKE_CANNON,ROUND,FEINT_ATTACK,
Optional Move 8,MINIMIZE,YAWN,PIN_MISSILE,BUBBLE_BEAM,TAIL_WHIP,
Optional Move 9,BUBBLE,MIST,TOXIC,AQUA_RING,BUBBLE,
Optional Move 10,ROLLOUT,MUDDY_WATER,VENOM_DRENCH,FLAIL,CAMOUFLAGE,
Optional Move 11,REVENGE,TOXIC,WATER_PULSE,RAIN_DANCE,POISON_TAIL,
Optional Move 12,TOXIC_SPIKES,FOCUS_PUNCH,HAIL,HYPER_VOICE,WATER_PULSE,
Optional Move 13,PIN_MISSILE,WATER_PULSE,HIDDEN_POWER,FOCUS_PUNCH,TOXIC,
Optional Move 14,STOCKPILE,HAIL,ICE_BEAM,WATER_PULSE,AQUA_TAIL,
Optional Move 15,SPIT_UP,HIDDEN_POWER,BLIZZARD,TOXIC,HAIL,
Optional Move 16,TAKE_DOWN,ICE_BEAM,HYPER_BEAM,HAIL,HIDDEN_POWER,
Optional Move 17,TOXIC,BLIZZARD,PROTECT,HIDDEN_POWER,HYPER_BEAM,
Optional Move 18,FLAIL,HYPER_BEAM,RAIN_DANCE,HYPER_BEAM,PROTECT,
Optional Move 19,HAZE,PROTECT,SAFEGUARD,PROTECT,RAIN_DANCE,
Optional Move 20,BUBBLE_BEAM,SAFEGUARD,FRUSTRATION,FRUSTRATION,FRUSTRATION,
Optional Move 21,SUPERSONIC,FRUSTRATION,RETURN,EARTHQUAKE,IRON_TAIL,
Optional Move 22,ASTONISH,IRON_TAIL,DOUBLE_TEAM,RETURN,THUNDERBOLT,
Optional Move 23,SIGNAL_BEAM,RETURN,SLUDGE_BOMB,DIG,THUNDER,
Optional Move 24,AQUA_JET,DIG,FACADE,BRICK_BREAK,RETURN,
Optional Move 25,WATER_PULSE,BRICK_BREAK,SECRET_POWER,DOUBLE_TEAM,SHADOW_BALL,
Optional Move 26,HAIL,DOUBLE_TEAM,REST,SLUDGE_BOMB,SHOCK_WAVE,
Optional Move 27,HIDDEN_POWER,SLUDGE_BOMB,ATTRACT,ROCK_TOMB,FACADE,
Optional Move 28,TAUNT,SANDSTORM,SNATCH,FACADE,SECRET_POWER,
Optional Move 29,ICE_BEAM,ROCK_TOMB,BRINE,SECRET_POWER,REST,
Optional Move 30,BLIZZARD,FACADE,ENDURE,REST,ATTRACT,
Optional Move 31,PROTECT,SECRET_POWER,PAYBACK,ATTRACT,THIEF,
Optional Move 32,RAIN_DANCE,REST,SLEEP_TALK,FLING,FOCUS_BLAST,
Optional Move 33,FRUSTRATION,ATTRACT,SWAGGER,ENDURE,ENDURE,
Optional Move 34,RETURN,THIEF,SUBSTITUTE,PAYBACK,GIGA_IMPACT,
Optional Move 35,SHADOW_BALL,FOCUS_BLAST,,GIGA_IMPACT,SLEEP_TALK,
Optional Move 36,DOUBLE_TEAM,FLING,,STEALTH_ROCK,SWAGGER,
Optional Move 37,SHOCK_WAVE,ENDURE,,ROCK_SLIDE,SUBSTITUTE,
Optional Move 38,SLUDGE_BOMB,DRAIN_PUNCH,,SLEEP_TALK,,
Optional Move 39,FACADE,GIGA_IMPACT,,POISON_JAB,,
Optional Move 40,SECRET_POWER,FLASH,,GRASS_KNOT,,
Optional Move 41,REST,STONE_EDGE,,SWAGGER,,
Optional Move 42,ATTRACT,AVALANCHE,,SUBSTITUTE,,
Optional Move 43,ENDURE,STEALTH_ROCK,,,,
Optional Move 44,EXPLOSION,CAPTIVATE,,,,
Optional Move 45,PAYBACK,ROCK_SLIDE,,,,
Optional Move 46,GIGA_IMPACT,SLEEP_TALK,,,,
Optional Move 47,THUNDER_WAVE,NATURAL_GIFT,,,,
Optional Move 48,GYRO_BALL,SWAGGER,,,,
Optional Move 49,SWORDS_DANCE,SUBSTITUTE,,,,
Optional Move 50,CAPTIVATE,,,,,
Optional Move 51,SLEEP_TALK,,,,,
Optional Move 52,NATURAL_GIFT,,,,,
Optional Move 53,SWAGGER,,,,,
Optional Move 54,SUBSTITUTE,,,,,
