Trainer 554,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TOGEKISS,NOCTOWL,LEAVANNY,DRAMPA,GOODRA,NONE
Level,27,27,27,27,27,
Ability,HUSTLE,INSOMNIA,SWARM,BERSERK,SAP_SIPPER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,AIR_SLASH,AIR_SLASH,RAZOR_LEAF,DRAGON_BREATH,OUTRAGE,
Move 2,LAST_RESORT,EXTRASENSORY,STRUGGLE_BUG,PLAY_NICE,AQUA_TAIL,
Move 3,AURA_SPHERE,GROWL,BUG_BITE,ECHOED_VOICE,DRAGON_BREATH,
Move 4,FAIRY_WIND,ECHOED_VOICE,SLASH,TWISTER,PROTECT,
Optional Move 1,SKY_ATTACK,PECK,FALSE_SWIPE,PROTECT,ACID_SPRAY,
Optional Move 2,EXTREME_SPEED,SKY_ATTACK,TACKLE,GLARE,POISON_TAIL,
Optional Move 3,TRI_ATTACK,TACKLE,STRING_SHOT,DRAGON_RAGE,TEARFUL_LOOK,
Optional Move 4,CHARM,CONFUSION,CALM_MIND,NATURAL_GIFT,FEINT,
Optional Move 5,ANCIENT_POWER,REFLECT,TOXIC,SAFEGUARD,ABSORB,
Optional Move 6,YAWN,CALM_MIND,BULLET_SEED,WATER_PULSE,TACKLE,
Optional Move 7,METRONOME,TOXIC,HIDDEN_POWER,CALM_MIND,WATER_GUN,
Optional Move 8,AFTER_YOU,HIDDEN_POWER,SUNNY_DAY,ROAR,BUBBLE,
Optional Move 9,DOUBLE_EDGE,SUNNY_DAY,HYPER_BEAM,TOXIC,BIDE,
Optional Move 10,SAFEGUARD,HYPER_BEAM,LIGHT_SCREEN,HIDDEN_POWER,FLAIL,
Optional Move 11,FOLLOW_ME,PROTECT,PROTECT,SUNNY_DAY,WATER_PULSE,
Optional Move 12,BATON_PASS,RAIN_DANCE,RAIN_DANCE,ICE_BEAM,RAIN_DANCE,
Optional Move 13,WISH,FRUSTRATION,GIGA_DRAIN,BLIZZARD,FOCUS_PUNCH,
Optional Move 14,GROWL,RETURN,SAFEGUARD,HYPER_BEAM,DRAGON_CLAW,
Optional Move 15,POUND,PSYCHIC,FRUSTRATION,FRUSTRATION,TOXIC,
Optional Move 16,SWEET_KISS,SHADOW_BALL,SOLAR_BEAM,SOLAR_BEAM,HAIL,
Optional Move 17,LIFE_DEW,DOUBLE_TEAM,RETURN,THUNDERBOLT,HIDDEN_POWER,
Optional Move 18,FOCUS_PUNCH,AERIAL_ACE,DOUBLE_TEAM,THUNDER,SUNNY_DAY,
Optional Move 19,WATER_PULSE,FACADE,REFLECT,EARTHQUAKE,ICE_BEAM,
Optional Move 20,TOXIC,SECRET_POWER,FACADE,RETURN,BLIZZARD,
Optional Move 21,HIDDEN_POWER,REST,SECRET_POWER,SHADOW_BALL,HYPER_BEAM,
Optional Move 22,SUNNY_DAY,ATTRACT,REST,DOUBLE_TEAM,FRUSTRATION,
Optional Move 23,HYPER_BEAM,THIEF,ATTRACT,SHOCK_WAVE,IRON_TAIL,
Optional Move 24,LIGHT_SCREEN,STEEL_WING,STEEL_WING,FLAMETHROWER,THUNDERBOLT,
Optional Move 25,PROTECT,SKILL_SWAP,ENERGY_BALL,FIRE_BLAST,THUNDER,
Optional Move 26,RAIN_DANCE,ENDURE,ENDURE,FACADE,EARTHQUAKE,
Optional Move 27,FRUSTRATION,SILVER_WIND,SILVER_WIND,SECRET_POWER,RETURN,
Optional Move 28,SOLAR_BEAM,RECYCLE,SHADOW_CLAW,REST,DOUBLE_TEAM,
Optional Move 29,RETURN,GIGA_IMPACT,PAYBACK,ATTRACT,SHOCK_WAVE,
Optional Move 30,PSYCHIC,PSYCH_UP,GIGA_IMPACT,STEEL_WING,FLAMETHROWER,
Optional Move 31,SHADOW_BALL,CAPTIVATE,FLASH,ROOST,SLUDGE_BOMB,
Optional Move 32,BRICK_BREAK,SLEEP_TALK,SLEEP_TALK,FOCUS_BLAST,FIRE_BLAST,
Optional Move 33,DOUBLE_TEAM,NATURAL_GIFT,POISON_JAB,ENERGY_BALL,FACADE,
Optional Move 34,REFLECT,SWAGGER,DREAM_EATER,FLING,SECRET_POWER,
Optional Move 35,SHOCK_WAVE,PLUCK,GRASS_KNOT,ENDURE,REST,
Optional Move 36,FLAMETHROWER,SUBSTITUTE,SWAGGER,SHADOW_CLAW,ATTRACT,
Optional Move 37,FIRE_BLAST,,SUBSTITUTE,GIGA_IMPACT,FOCUS_BLAST,
Optional Move 38,AERIAL_ACE,,,THUNDER_WAVE,ENDURE,
Optional Move 39,FACADE,,,PSYCH_UP,GIGA_IMPACT,
Optional Move 40,SECRET_POWER,,,ROCK_SLIDE,ROCK_SLIDE,
Optional Move 41,REST,,,SLEEP_TALK,SLEEP_TALK,
Optional Move 42,ATTRACT,,,GRASS_KNOT,SWAGGER,
Optional Move 43,STEEL_WING,,,SUBSTITUTE,SUBSTITUTE,
Optional Move 44,ROOST,,,,,
Optional Move 45,FLING,,,,,
Optional Move 46,ENDURE,,,,,
Optional Move 47,DRAIN_PUNCH,,,,,
Optional Move 48,SILVER_WIND,,,,,
Optional Move 49,GIGA_IMPACT,,,,,
Optional Move 50,FLASH,,,,,
Optional Move 51,THUNDER_WAVE,,,,,
Optional Move 52,PSYCH_UP,,,,,
Optional Move 53,CAPTIVATE,,,,,
Optional Move 54,SLEEP_TALK,,,,,
Optional Move 55,NATURAL_GIFT,,,,,
Optional Move 56,DREAM_EATER,,,,,
Optional Move 57,GRASS_KNOT,,,,,
Optional Move 58,SWAGGER,,,,,
Optional Move 59,PLUCK,,,,,
Optional Move 60,SUBSTITUTE,,,,,
