Trainer 598,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOLEM,RHYPERIOR,STEELIX,GLISCOR,GIGALITH,NONE
Level,52,52,52,52,52,
Ability,ROCK_HEAD,LIGHTNING_ROD,ROCK_HEAD,HYPER_CUTTER,STURDY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,EARTHQUAKE,EARTHQUAKE,STONE_EDGE,SKY_UPPERCUT,STONE_EDGE,
Move 2,ROCK_POLISH,STONE_EDGE,ROCK_POLISH,FIRE_FANG,IRON_DEFENSE,
Move 3,STEAMROLLER,SCARY_FACE,DIG,POISON_JAB,MUD_SLAP,
Move 4,ROCK_THROW,ROCK_WRECKER,IRON_TAIL,ACROBATICS,ROCK_SLIDE,
Optional Move 1,HEAVY_SLAM,HAMMER_ARM,CRUNCH,GUILLOTINE,POWER_GEM,
Optional Move 2,TACKLE,TACKLE,THUNDER_FANG,THUNDER_FANG,SAND_ATTACK,
Optional Move 3,DEFENSE_CURL,TAIL_WHIP,ICE_FANG,ICE_FANG,TACKLE,
Optional Move 4,MUD_SPORT,SMACK_DOWN,FIRE_FANG,SAND_ATTACK,HARDEN,
Optional Move 5,MAGNITUDE,BULLDOZE,TACKLE,HARDEN,STEALTH_ROCK,
Optional Move 6,SMACK_DOWN,HORN_DRILL,HARDEN,KNOCK_OFF,HEADBUTT,
Optional Move 7,BULLDOZE,POISON_JAB,BIND,QUICK_ATTACK,SMACK_DOWN,
Optional Move 8,SELF_DESTRUCT,HORN_ATTACK,ROCK_THROW,FURY_CUTTER,ROCK_BLAST,
Optional Move 9,STEALTH_ROCK,FURY_ATTACK,MUD_SPORT,FEINT_ATTACK,SANDSTORM,
Optional Move 10,ROCK_BLAST,STOMP,CURSE,NIGHT_SLASH,TOXIC,
Optional Move 11,EXPLOSION,CHIP_AWAY,ROCK_TOMB,U_TURN,HIDDEN_POWER,
Optional Move 12,DOUBLE_EDGE,ROCK_BLAST,SMACK_DOWN,SCREECH,HYPER_BEAM,
Optional Move 13,FOCUS_PUNCH,DRILL_RUN,AUTOTOMIZE,X_SCISSOR,PROTECT,
Optional Move 14,ROAR,TAKE_DOWN,RAGE,SWORDS_DANCE,FRUSTRATION,
Optional Move 15,TOXIC,FOCUS_PUNCH,DRAGON_BREATH,TOXIC,SOLAR_BEAM,
Optional Move 16,HIDDEN_POWER,ROAR,GYRO_BALL,HIDDEN_POWER,EARTHQUAKE,
Optional Move 17,SUNNY_DAY,TOXIC,STEALTH_ROCK,SUNNY_DAY,RETURN,
Optional Move 18,HYPER_BEAM,HIDDEN_POWER,ROCK_SLIDE,TAUNT,DOUBLE_TEAM,
Optional Move 19,PROTECT,SUNNY_DAY,SCREECH,HYPER_BEAM,ROCK_TOMB,
Optional Move 20,FRUSTRATION,ICE_BEAM,SAND_TOMB,PROTECT,FACADE,
Optional Move 21,RETURN,BLIZZARD,SLAM,RAIN_DANCE,SECRET_POWER,
Optional Move 22,DIG,HYPER_BEAM,SANDSTORM,FRUSTRATION,REST,
Optional Move 23,BRICK_BREAK,PROTECT,DOUBLE_EDGE,IRON_TAIL,ATTRACT,
Optional Move 24,DOUBLE_TEAM,RAIN_DANCE,ROAR,EARTHQUAKE,ENDURE,
Optional Move 25,FLAMETHROWER,FRUSTRATION,TOXIC,RETURN,GIGA_IMPACT,
Optional Move 26,SANDSTORM,IRON_TAIL,HIDDEN_POWER,DIG,ROCK_POLISH,
Optional Move 27,FIRE_BLAST,THUNDERBOLT,SUNNY_DAY,BRICK_BREAK,SLEEP_TALK,
Optional Move 28,ROCK_TOMB,THUNDER,TAUNT,DOUBLE_TEAM,SWAGGER,
Optional Move 29,FACADE,RETURN,HYPER_BEAM,SLUDGE_BOMB,SUBSTITUTE,
Optional Move 30,SECRET_POWER,DIG,PROTECT,SANDSTORM,FLASH_CANNON,
Optional Move 31,REST,BRICK_BREAK,FRUSTRATION,ROCK_TOMB,,
Optional Move 32,ATTRACT,DOUBLE_TEAM,EARTHQUAKE,AERIAL_ACE,,
Optional Move 33,FOCUS_BLAST,SHOCK_WAVE,RETURN,TORMENT,,
Optional Move 34,FLING,FLAMETHROWER,DOUBLE_TEAM,FACADE,,
Optional Move 35,ENDURE,SANDSTORM,TORMENT,SECRET_POWER,,
Optional Move 36,GIGA_IMPACT,FIRE_BLAST,FACADE,REST,,
Optional Move 37,GYRO_BALL,ROCK_TOMB,SECRET_POWER,ATTRACT,,
Optional Move 38,CAPTIVATE,FACADE,REST,THIEF,,
Optional Move 39,ROCK_SLIDE,SECRET_POWER,ATTRACT,STEEL_WING,,
Optional Move 40,SLEEP_TALK,REST,ENDURE,ROOST,,
