Trainer 904,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PALAFIN,IRON_THORNS,SERPERIOR,TINKATON,DRAGONITE,BLAZIKEN
Level,76,76,76,76,76,76
Ability,ZERO_TO_HERO,QUARK_DRIVE,OVERGROW,MOLD_BREAKER,INNER_FOCUS,SPEED_BOOST
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,WAVE_CRASH,ROCK_SLIDE,LEAF_BLADE,GIGATON_HAMMER,OUTRAGE,HIGH_JUMP_KICK
Move 2,FOCUS_PUNCH,EARTHQUAKE,COIL,PLAY_ROUGH,AQUA_TAIL,BULK_UP
Move 3,FOCUS_ENERGY,CHARGE,GIGA_DRAIN,KNOCK_OFF,DRAGON_RUSH,BLAZE_KICK
Move 4,ACROBATICS,WILD_CHARGE,SLAM,FLASH_CANNON,HURRICANE,SKY_UPPERCUT
Optional Move 1,FLIP_TURN,ELECTRIC_TERRAIN,TACKLE,ASTONISH,WING_ATTACK,DOUBLE_KICK
Optional Move 2,JET_PUNCH,FIRE_FANG,LEER,FAIRY_WIND,ROOST,FIRE_PUNCH
Optional Move 3,SUPERSONIC,ICE_FANG,VINE_WHIP,BABY_DOLL_EYES,EXTREME_SPEED,BRAVE_BIRD
Optional Move 4,WATER_GUN,IRON_DEFENSE,WRAP,METAL_CLAW,FIRE_PUNCH,FLAMETHROWER
Optional Move 5,ASTONISH,ROCK_THROW,GROWTH,COVET,THUNDER_PUNCH,FEATHER_DANCE
Optional Move 6,AQUA_JET,THUNDER_FANG,LEAF_TORNADO,ROCK_SMASH,WRAP,SCRATCH
Optional Move 7,DOUBLE_HIT,SCREECH,LEECH_SEED,DRAINING_KISS,LEER,GROWL
Optional Move 8,DIVE,ROCK_TOMB,MEGA_DRAIN,SWEET_KISS,TWISTER,EMBER
Optional Move 9,CHARM,BITE,WRING_OUT,BRUTAL_SWING,THUNDER_WAVE,QUICK_ATTACK
Optional Move 10,ENCORE,SANDSTORM,GASTRO_ACID,SLAM,DRAGON_RAGE,FLARE_BLITZ
Optional Move 11,AQUA_TAIL,PIN_MISSILE,LEAF_STORM,FAKE_OUT,AGILITY,SAND_ATTACK
Optional Move 12,MIST,DRAGON_CLAW,CALM_MIND,FLATTER,DRAGON_TAIL,DETECT
