Trainer 408,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NINETALES,MAROWAK,DARMANITAN,ARCANINE,HOUNDOOM,NONE
Level,41,41,41,41,41,
Ability,FLASH_FIRE,CURSED_BODY,SHEER_FORCE,INTIMIDATE,SOLAR_POWER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,FIRE_BLAST,SHADOW_BONE,FIRE_PUNCH,FLAMETHROWER,NASTY_PLOT,
Move 2,EXTRASENSORY,STOMPING_TANTRUM,THRASH,PLAY_ROUGH,INFERNO,
Move 3,INCINERATE,BONE_CLUB,HAMMER_ARM,REVERSAL,FIRE_FANG,
Move 4,INFERNO,FLAME_WHEEL,INCINERATE,AGILITY,BITE,
Optional Move 1,NASTY_PLOT,MUD_SLAP,EMBER,EXTREME_SPEED,THUNDER_FANG,
Optional Move 2,SPITE,GROWL,TACKLE,BITE,LEER,
Optional Move 3,CONFUSE_RAY,TAIL_WHIP,TAUNT,CRUNCH,EMBER,
Optional Move 4,WILL_O_WISP,FALSE_SWIPE,BITE,EMBER,HOWL,
Optional Move 5,FLAMETHROWER,HEADBUTT,ROLLOUT,FIRE_FANG,SMOG,
Optional Move 6,IMPRISON,LEER,RAGE,FLAME_WHEEL,ROAR,
Optional Move 7,FIRE_SPIN,RAGE,FIRE_FANG,FLARE_BLITZ,ODOR_SLEUTH,
Optional Move 8,SAFEGUARD,FLING,SWAGGER,HELPING_HAND,BEAT_UP,
Optional Move 9,GRUDGE,FOCUS_ENERGY,HEADBUTT,HOWL,FEINT_ATTACK,
Optional Move 10,EMBER,BONEMERANG,FACADE,LEER,EMBARGO,
Optional Move 11,TAIL_WHIP,RETALIATE,WORK_UP,RETALIATE,TOXIC,
Optional Move 12,DISABLE,FOCUS_PUNCH,UPROAR,ROAR,HIDDEN_POWER,
