Trainer 32,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RIOLU,TINKATINK,RALTS,NONE,NONE,NONE
Level,8,8,8,,,
Ability,STEADFAST,MOLD_BREAKER,SYNCHRONIZE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,METAL_CLAW,FAIRY_WIND,CONFUSION,,,
Move 2,ENDURE,METAL_CLAW,DOUBLE_TEAM,,,
Move 3,QUICK_ATTACK,ASTONISH,DISARMING_VOICE,,,
Move 4,FEINT,BABY_DOLL_EYES,GROWL,,,
Optional Move 1,FORESIGHT,TOXIC,DISABLE,,,
Optional Move 2,CROSS_CHOP,HIDDEN_POWER,WILL_O_WISP,,,
Optional Move 3,DETECT,LIGHT_SCREEN,MEAN_LOOK,,,
Optional Move 4,BITE,PROTECT,MEMENTO,,,
Optional Move 5,MIND_READER,FRUSTRATION,DESTINY_BOND,,,
Optional Move 6,SKY_UPPERCUT,RETURN,GRUDGE,,,
Optional Move 7,HIGH_JUMP_KICK,DOUBLE_TEAM,SHADOW_SNEAK,,,
Optional Move 8,AGILITY,REFLECT,CONFUSE_RAY,,,
Optional Move 9,VACUUM_WAVE,ROCK_TOMB,ENCORE,,,
Optional Move 10,CRUNCH,FACADE,TOXIC,,,
Optional Move 11,LOW_KICK,SECRET_POWER,HIDDEN_POWER,,,
Optional Move 12,IRON_DEFENSE,REST,SUNNY_DAY,,,
Optional Move 13,BLAZE_KICK,ATTRACT,TAUNT,,,
Optional Move 14,BULLET_PUNCH,THIEF,LIGHT_SCREEN,,,
Optional Move 15,FOLLOW_ME,SKILL_SWAP,PROTECT,,,
Optional Move 16,FOCUS_PUNCH,FLING,RAIN_DANCE,,,
Optional Move 17,TOXIC,ENDURE,SAFEGUARD,,,
Optional Move 18,BULK_UP,STONE_EDGE,FRUSTRATION,,,
Optional Move 19,HIDDEN_POWER,THUNDER_WAVE,THUNDERBOLT,,,
Optional Move 20,SUNNY_DAY,SWORDS_DANCE,RETURN,,,
Optional Move 21,PROTECT,STEALTH_ROCK,SHADOW_BALL,,,
Optional Move 22,RAIN_DANCE,ROCK_SLIDE,REFLECT,,,
Optional Move 23,FRUSTRATION,SLEEP_TALK,SHOCK_WAVE,,,
Optional Move 24,IRON_TAIL,SUBSTITUTE,TORMENT,,,
Optional Move 25,EARTHQUAKE,,FACADE,,,
Optional Move 26,RETURN,,SECRET_POWER,,,
Optional Move 27,DIG,,REST,,,
Optional Move 28,BRICK_BREAK,,ATTRACT,,,
Optional Move 29,DOUBLE_TEAM,,THIEF,,,
Optional Move 30,ROCK_TOMB,,SKILL_SWAP,,,
Optional Move 31,AERIAL_ACE,,SNATCH,,,
Optional Move 32,FACADE,,FLING,,,
Optional Move 33,SECRET_POWER,,CHARGE_BEAM,,,
Optional Move 34,REST,,ENDURE,,,
Optional Move 35,ATTRACT,,RECYCLE,,,
Optional Move 36,FOCUS_BLAST,,FLASH,,,
Optional Move 37,FLING,,THUNDER_WAVE,,,
Optional Move 38,DRAIN_PUNCH,,PSYCH_UP,,,
Optional Move 39,SHADOW_CLAW,,CAPTIVATE,,,
Optional Move 40,PAYBACK,,SLEEP_TALK,,,
Optional Move 41,PSYCH_UP,,NATURAL_GIFT,,,
Optional Move 42,CAPTIVATE,,GRASS_KNOT,,,
Optional Move 43,ROCK_SLIDE,,SWAGGER,,,
Optional Move 44,SLEEP_TALK,,SUBSTITUTE,,,
Optional Move 45,NATURAL_GIFT,,TRICK_ROOM,,,
Optional Move 46,POISON_JAB,,,,,
Optional Move 47,SWAGGER,,,,,
Optional Move 48,SUBSTITUTE,,,,,
