Trainer 109,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,YUNGOOS,LOTAD,SPEWPA,NONE,NONE,NONE
Level,13,13,13,,,
Ability,STAKEOUT,SWIFT_SWIM,SHED_SKIN,,,
Held Item,NONE,NONE,NONE,,,
Move 1,LEER,GROWL,HARDEN,,,
Move 2,TACKLE,WATER_GUN,PROTECT,,,
Move 3,PURSUIT,MIST,HARDEN,,,
Move 4,ODOR_SLEUTH,ABSORB,HARDEN,,,
Optional Move 1,SAND_ATTACK,ASTONISH,,,,
Optional Move 2,TOXIC,BUBBLE,,,,
Optional Move 3,HIDDEN_POWER,NATURAL_GIFT,,,,
Optional Move 4,SUNNY_DAY,SYNTHESIS,,,,
Optional Move 5,TAUNT,RAZOR_LEAF,,,,
Optional Move 6,PROTECT,SWEET_SCENT,,,,
Optional Move 7,RAIN_DANCE,LEECH_SEED,,,,
Optional Move 8,FRUSTRATION,TICKLE,,,,
Optional Move 9,IRON_TAIL,COUNTER,,,,
Optional Move 10,EARTHQUAKE,WATER_PULSE,,,,
Optional Move 11,RETURN,TOXIC,,,,
Optional Move 12,DIG,HAIL,,,,
Optional Move 13,DOUBLE_TEAM,BULLET_SEED,,,,
Optional Move 14,SHOCK_WAVE,HIDDEN_POWER,,,,
Optional Move 15,SANDSTORM,SUNNY_DAY,,,,
Optional Move 16,ROCK_TOMB,ICE_BEAM,,,,
Optional Move 17,TORMENT,BLIZZARD,,,,
Optional Move 18,FACADE,PROTECT,,,,
Optional Move 19,SECRET_POWER,FRUSTRATION,,,,
Optional Move 20,ATTRACT,SOLAR_BEAM,,,,
Optional Move 21,THIEF,RETURN,,,,
Optional Move 22,ENDURE,DOUBLE_TEAM,,,,
Optional Move 23,PAYBACK,FACADE,,,,
Optional Move 24,SLEEP_TALK,SECRET_POWER,,,,
Optional Move 25,SWAGGER,REST,,,,
Optional Move 26,U_TURN,ATTRACT,,,,
Optional Move 27,SUBSTITUTE,THIEF,,,,
Optional Move 28,,ENDURE,,,,
Optional Move 29,,FLASH,,,,
Optional Move 30,,SWORDS_DANCE,,,,
Optional Move 31,,CAPTIVATE,,,,
Optional Move 32,,SLEEP_TALK,,,,
Optional Move 33,,GRASS_KNOT,,,,
Optional Move 34,,SWAGGER,,,,
Optional Move 35,,SUBSTITUTE,,,,
