Trainer 965,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FLYGON,MAMOSWINE,KROOKODILE,MUDSDALE,SANDACONDA,STEELIX
Level,85,85,85,85,85,85
Ability,LEVITATE,OBLIVIOUS,INTIMIDATE,OWN_TEMPO,SAND_SPIT,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,BOOMBURST,EARTHQUAKE,THRASH,EARTHQUAKE,COIL,STONE_EDGE
Move 2,DRAGON_DANCE,THRASH,HONE_CLAWS,STRENGTH,SLAM,ROCK_POLISH
Move 3,SUPERPOWER,AMNESIA,OUTRAGE,IRON_DEFENSE,HEADBUTT,DIG
Move 4,DRAGON_RUSH,BLIZZARD,FOUL_PLAY,SUPERPOWER,BULLDOZE,IRON_TAIL
Optional Move 1,DRAGON_CLAW,DOUBLE_HIT,POWER_TRIP,MUD_SLAP,SKULL_BASH,CRUNCH
Optional Move 2,DRAGON_BREATH,ICE_FANG,LEER,ROCK_SMASH,WRAP,THUNDER_FANG
Optional Move 3,FEINT,ANCIENT_POWER,SAND_ATTACK,DOUBLE_KICK,SAND_ATTACK,ICE_FANG
Optional Move 4,LASER_FOCUS,TACKLE,RAGE,MUD_SPORT,MINIMIZE,FIRE_FANG
Optional Move 5,BULLDOZE,MUD_SLAP,BITE,ROTOTILLER,BRUTAL_SWING,TACKLE
Optional Move 6,DIG,POWDER_SNOW,SAND_TOMB,BULLDOZE,GLARE,HARDEN
Optional Move 7,CRUNCH,FLAIL,TORMENT,STOMP,DIG,BIND
Optional Move 8,FISSURE,FURY_ATTACK,ASSURANCE,BIDE,SANDSTORM,ROCK_THROW
Optional Move 9,SAND_ATTACK,SCARY_FACE,MUD_SLAP,HIGH_HORSEPOWER,SAND_TOMB,MUD_SPORT
Optional Move 10,ASTONISH,PECK,EMBARGO,COUNTER,TOXIC,CURSE
Optional Move 11,SUPERSONIC,ODOR_SLEUTH,SCARY_FACE,HEAVY_SLAM,HIDDEN_POWER,ROCK_TOMB
Optional Move 12,BITE,MUD_SPORT,SWAGGER,MEGA_KICK,HYPER_BEAM,SMACK_DOWN
