Trainer 628,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PYUKUMUKU,SEAKING,DREDNAW,LAPRAS,QUAGSIRE,NONE
Level,55,55,55,55,55,
Ability,INNARDS_OUT,SWIFT_SWIM,STRONG_JAW,WATER_ABSORB,DAMP,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,WATER_SPORT,WATERFALL,LIQUIDATION,HYDRO_PUMP,EARTHQUAKE,
Move 2,SOAK,MEGAHORN,CRUNCH,ICE_BEAM,AMNESIA,
Move 3,HARDEN,AGILITY,ROCK_POLISH,MIST,AQUA_TAIL,
Move 4,MUD_SPORT,POISON_JAB,ROCK_TOMB,BRINE,HAZE,
Optional Move 1,BATON_PASS,PECK,RAZOR_SHELL,GROWL,WATER_GUN,
Optional Move 2,BIDE,TAIL_WHIP,TACKLE,WATER_GUN,TAIL_WHIP,
Optional Move 3,HELPING_HAND,SUPERSONIC,WATER_GUN,SING,RAIN_DANCE,
Optional Move 4,TAUNT,WATER_PULSE,BITE,LIFE_DEW,MUD_SHOT,
Optional Move 5,SAFEGUARD,WATER_SPORT,PROTECT,ICE_SHARD,MUD_SPORT,
Optional Move 6,COUNTER,HORN_ATTACK,HEADBUTT,CONFUSE_RAY,SLAM,
Optional Move 7,PURIFY,FLAIL,COUNTER,WATER_PULSE,MUD_BOMB,
Optional Move 8,CURSE,AQUA_RING,JAW_LOCK,BODY_SLAM,YAWN,
Optional Move 9,GASTRO_ACID,FURY_ATTACK,WATER_PULSE,RAIN_DANCE,MIST,
Optional Move 10,PAIN_SPLIT,SOAK,TOXIC,SAFEGUARD,MUDDY_WATER,
Optional Move 11,RECOVER,HORN_DRILL,HIDDEN_POWER,PERISH_SONG,TOXIC,
Optional Move 12,TOXIC,TOXIC,ICE_BEAM,FORESIGHT,FOCUS_PUNCH,
Optional Move 13,MEMENTO,HAIL,BLIZZARD,SUBSTITUTE,WATER_PULSE,
Optional Move 14,HAIL,HIDDEN_POWER,HYPER_BEAM,TICKLE,HAIL,
Optional Move 15,LIGHT_SCREEN,ICE_BEAM,RAIN_DANCE,REFRESH,HIDDEN_POWER,
Optional Move 16,RAIN_DANCE,BLIZZARD,FRUSTRATION,DRAGON_DANCE,ICE_BEAM,
Optional Move 17,REFLECT,HYPER_BEAM,IRON_TAIL,CURSE,BLIZZARD,
Optional Move 18,RECYCLE,PROTECT,EARTHQUAKE,SLEEP_TALK,HYPER_BEAM,
Optional Move 19,PSYCH_UP,RAIN_DANCE,RETURN,HORN_DRILL,PROTECT,
Optional Move 20,,FRUSTRATION,DIG,ANCIENT_POWER,SAFEGUARD,
Optional Move 21,,RETURN,DOUBLE_TEAM,WHIRLPOOL,FRUSTRATION,
Optional Move 22,,DOUBLE_TEAM,SANDSTORM,FISSURE,IRON_TAIL,
Optional Move 23,,FACADE,FACADE,ROAR,RETURN,
Optional Move 24,,SECRET_POWER,SECRET_POWER,TOXIC,DIG,
Optional Move 25,,REST,REST,HAIL,BRICK_BREAK,
Optional Move 26,,ATTRACT,ATTRACT,HIDDEN_POWER,DOUBLE_TEAM,
Optional Move 27,,ENDURE,FALSE_SWIPE,BLIZZARD,SLUDGE_BOMB,
Optional Move 28,,GIGA_IMPACT,ENDURE,HYPER_BEAM,SANDSTORM,
Optional Move 29,,SWORDS_DANCE,PAYBACK,PROTECT,ROCK_TOMB,
Optional Move 30,,CAPTIVATE,GIGA_IMPACT,FRUSTRATION,FACADE,
Optional Move 31,,SLEEP_TALK,SWORDS_DANCE,IRON_TAIL,SECRET_POWER,
Optional Move 32,,NATURAL_GIFT,STEALTH_ROCK,THUNDERBOLT,REST,
Optional Move 33,,SWAGGER,ROCK_SLIDE,THUNDER,ATTRACT,
Optional Move 34,,SUBSTITUTE,SLEEP_TALK,EARTHQUAKE,THIEF,
Optional Move 35,,,POISON_JAB,RETURN,FOCUS_BLAST,
Optional Move 36,,,SUBSTITUTE,PSYCHIC,FLING,
Optional Move 37,,,,DOUBLE_TEAM,ENDURE,
Optional Move 38,,,,REFLECT,DRAIN_PUNCH,
Optional Move 39,,,,SHOCK_WAVE,GIGA_IMPACT,
Optional Move 40,,,,FACADE,FLASH,
Optional Move 41,,,,SECRET_POWER,STONE_EDGE,
Optional Move 42,,,,REST,AVALANCHE,
Optional Move 43,,,,ATTRACT,STEALTH_ROCK,
Optional Move 44,,,,ENDURE,CAPTIVATE,
Optional Move 45,,,,DRAGON_PULSE,ROCK_SLIDE,
Optional Move 46,,,,GIGA_IMPACT,SLEEP_TALK,
Optional Move 47,,,,AVALANCHE,NATURAL_GIFT,
Optional Move 48,,,,CAPTIVATE,SWAGGER,
Optional Move 49,,,,NATURAL_GIFT,SUBSTITUTE,
Optional Move 50,,,,DREAM_EATER,,
Optional Move 51,,,,SWAGGER,,
