Trainer 717,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HATTERENE,GRIMMSNARL,MIMIKYU,SPIRITOMB,TOGEKISS,NONE
Level,60,60,60,60,60,
Ability,HEALER,PRANKSTER,DISGUISE,PRESSURE,HUSTLE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,PSYCHIC,FOUL_PLAY,PLAY_ROUGH,SHADOW_BALL,AIR_SLASH,
Move 2,DAZZLING_GLEAM,PLAY_ROUGH,DOUBLE_TEAM,DREAM_EATER,LAST_RESORT,
Move 3,CALM_MIND,NASTY_PLOT,SHADOW_CLAW,DARK_PULSE,FAIRY_WIND,
Move 4,PSYBEAM,POWER_UP_PUNCH,SLASH,NASTY_PLOT,AURA_SPHERE,
Optional Move 1,PSYCHO_CUT,SPIRIT_BREAK,WOOD_HAMMER,NIGHT_SHADE,SKY_ATTACK,
Optional Move 2,BRUTAL_SWING,FALSE_SURRENDER,SPLASH,CONFUSE_RAY,EXTREME_SPEED,
Optional Move 3,CONFUSION,BULK_UP,ASTONISH,CURSE,TRI_ATTACK,
Optional Move 4,PLAY_NICE,FAKE_OUT,SCRATCH,PURSUIT,CHARM,
Optional Move 5,LIFE_DEW,CONFIDE,COPYCAT,SPITE,ANCIENT_POWER,
Optional Move 6,DISARMING_VOICE,BITE,SHADOW_SNEAK,SHADOW_SNEAK,YAWN,
Optional Move 7,AROMATHERAPY,FLATTER,BABY_DOLL_EYES,FEINT_ATTACK,METRONOME,
Optional Move 8,HEAL_PULSE,FAKE_TEARS,MIMIC,PAYBACK,AFTER_YOU,
Optional Move 9,HEALING_WISH,ASSURANCE,FEINT_ATTACK,HEX,DOUBLE_EDGE,
Optional Move 10,TOXIC,SWAGGER,HONE_CLAWS,OMINOUS_WIND,SAFEGUARD,
Optional Move 11,HIDDEN_POWER,SUCKER_PUNCH,CHARM,SUCKER_PUNCH,FOLLOW_ME,
Optional Move 12,HYPER_BEAM,TORMENT,PAIN_SPLIT,HYPNOSIS,BATON_PASS,
Optional Move 13,LIGHT_SCREEN,DARK_PULSE,TOXIC,MEMENTO,WISH,
Optional Move 14,PROTECT,FOCUS_PUNCH,BULK_UP,DESTINY_BOND,GROWL,
Optional Move 15,GIGA_DRAIN,TOXIC,HIDDEN_POWER,PAIN_SPLIT,POUND,
Optional Move 16,SAFEGUARD,HIDDEN_POWER,SUNNY_DAY,SMOKESCREEN,SWEET_KISS,
Optional Move 17,FRUSTRATION,TAUNT,TAUNT,IMPRISON,LIFE_DEW,
Optional Move 18,RETURN,HYPER_BEAM,HYPER_BEAM,GRUDGE,FOCUS_PUNCH,
Optional Move 19,SHADOW_BALL,LIGHT_SCREEN,LIGHT_SCREEN,CALM_MIND,WATER_PULSE,
Optional Move 20,DOUBLE_TEAM,PROTECT,PROTECT,TOXIC,TOXIC,
Optional Move 21,REFLECT,FRUSTRATION,GIGA_DRAIN,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 22,FACADE,RETURN,SAFEGUARD,SUNNY_DAY,SUNNY_DAY,
Optional Move 23,SECRET_POWER,BRICK_BREAK,FRUSTRATION,TAUNT,HYPER_BEAM,
Optional Move 24,REST,DOUBLE_TEAM,THUNDER,HYPER_BEAM,LIGHT_SCREEN,
Optional Move 25,ATTRACT,REFLECT,RETURN,PROTECT,PROTECT,
Optional Move 26,SKILL_SWAP,FACADE,PSYCHIC,RAIN_DANCE,RAIN_DANCE,
Optional Move 27,ENDURE,SECRET_POWER,SHADOW_BALL,FRUSTRATION,FRUSTRATION,
Optional Move 28,SHADOW_CLAW,REST,FACADE,RETURN,SOLAR_BEAM,
Optional Move 29,GIGA_IMPACT,ATTRACT,SECRET_POWER,PSYCHIC,RETURN,
Optional Move 30,THUNDER_WAVE,THIEF,REST,DOUBLE_TEAM,PSYCHIC,
Optional Move 31,SWORDS_DANCE,FOCUS_BLAST,ATTRACT,SHOCK_WAVE,SHADOW_BALL,
Optional Move 32,PSYCH_UP,FLING,THIEF,ROCK_TOMB,BRICK_BREAK,
Optional Move 33,DARK_PULSE,ENDURE,SNATCH,TORMENT,DOUBLE_TEAM,
Optional Move 34,SLEEP_TALK,DRAIN_PUNCH,FLING,FACADE,REFLECT,
Optional Move 35,SUBSTITUTE,SHADOW_CLAW,CHARGE_BEAM,SECRET_POWER,SHOCK_WAVE,
Optional Move 36,TRICK_ROOM,GIGA_IMPACT,ENDURE,REST,FLAMETHROWER,
Optional Move 37,,THUNDER_WAVE,DRAIN_PUNCH,ATTRACT,FIRE_BLAST,
Optional Move 38,,SLEEP_TALK,WILL_O_WISP,THIEF,AERIAL_ACE,
Optional Move 39,,SUBSTITUTE,EMBARGO,SKILL_SWAP,FACADE,
Optional Move 40,,,PAYBACK,SNATCH,SECRET_POWER,
Optional Move 41,,,GIGA_IMPACT,ENDURE,REST,
Optional Move 42,,,THUNDER_WAVE,WILL_O_WISP,ATTRACT,
Optional Move 43,,,SWORDS_DANCE,SILVER_WIND,STEEL_WING,
Optional Move 44,,,PSYCH_UP,EMBARGO,ROOST,
Optional Move 45,,,DARK_PULSE,GIGA_IMPACT,FLING,
Optional Move 46,,,X_SCISSOR,FLASH,ENDURE,
Optional Move 47,,,SLEEP_TALK,CAPTIVATE,DRAIN_PUNCH,
Optional Move 48,,,DREAM_EATER,SLEEP_TALK,SILVER_WIND,
Optional Move 49,,,SWAGGER,NATURAL_GIFT,GIGA_IMPACT,
Optional Move 50,,,SUBSTITUTE,SWAGGER,FLASH,
Optional Move 51,,,TRICK_ROOM,SUBSTITUTE,THUNDER_WAVE,
Optional Move 52,,,,TRICK_ROOM,PSYCH_UP,
Optional Move 53,,,,,CAPTIVATE,
Optional Move 54,,,,,SLEEP_TALK,
Optional Move 55,,,,,NATURAL_GIFT,
Optional Move 56,,,,,DREAM_EATER,
Optional Move 57,,,,,GRASS_KNOT,
Optional Move 58,,,,,SWAGGER,
Optional Move 59,,,,,PLUCK,
Optional Move 60,,,,,SUBSTITUTE,
