Trainer 725,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ALCREMIE,SYLVEON,TOGEKISS,CURSOLA,MISMAGIUS,NONE
Level,62,62,62,62,62,
Ability,SWEET_VEIL,CUTE_CHARM,HUSTLE,WEAK_ARMOR,LEVITATE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,DAZZLING_GLEAM,LAST_RESORT,AIR_SLASH,POWER_GEM,POWER_GEM,
Move 2,ACID_ARMOR,MOONBLAST,LAST_RESORT,SPITE,SPITE,
Move 3,DRAINING_KISS,SWIFT,FAIRY_WIND,HEX,PHANTOM_FORCE,
Move 4,TACKLE,SAND_ATTACK,AURA_SPHERE,ANCIENT_POWER,MYSTICAL_FIRE,
Optional Move 1,DECORATE,DISARMING_VOICE,SKY_ATTACK,PERISH_SONG,LUCKY_CHANT,
Optional Move 2,AROMATIC_MIST,FAIRY_WIND,EXTREME_SPEED,TACKLE,MAGICAL_LEAF,
Optional Move 3,SWEET_KISS,COVET,TRI_ATTACK,HARDEN,GROWL,
Optional Move 4,SWEET_SCENT,BITE,CHARM,ASTONISH,PSYWAVE,
Optional Move 5,AROMATHERAPY,COPYCAT,ANCIENT_POWER,DISABLE,ASTONISH,
Optional Move 6,ATTRACT,BATON_PASS,YAWN,CURSE,CALM_MIND,
Optional Move 7,RECOVER,TAKE_DOWN,METRONOME,STRENGTH_SAP,TOXIC,
Optional Move 8,MISTY_TERRAIN,CHARM,AFTER_YOU,NIGHT_SHADE,HIDDEN_POWER,
Optional Move 9,ENTRAINMENT,DOUBLE_EDGE,DOUBLE_EDGE,GRUDGE,SUNNY_DAY,
Optional Move 10,CALM_MIND,HELPING_HAND,SAFEGUARD,MIRROR_COAT,TAUNT,
Optional Move 11,TOXIC,TACKLE,FOLLOW_ME,WATER_PULSE,HYPER_BEAM,
Optional Move 12,HIDDEN_POWER,GROWL,BATON_PASS,CALM_MIND,PROTECT,
Optional Move 13,HYPER_BEAM,TAIL_WHIP,WISH,TOXIC,RAIN_DANCE,
Optional Move 14,LIGHT_SCREEN,QUICK_ATTACK,GROWL,HAIL,FRUSTRATION,
