Trainer 79,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RATTATA,PANCHAM,EKANS,SNUBBULL,SILICOBRA,NONE
Level,10,10,10,10,10,
Ability,GLUTTONY,IRON_FIST,INTIMIDATE,INTIMIDATE,SAND_SPIT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,FOCUS_ENERGY,LEER,BITE,FIRE_FANG,SAND_ATTACK,
Move 2,BITE,TACKLE,LEER,CHARM,BRUTAL_SWING,
Move 3,TACKLE,ARM_THRUST,POISON_STING,ICE_FANG,MINIMIZE,
Move 4,QUICK_ATTACK,TAUNT,WRAP,THUNDER_FANG,WRAP,
Optional Move 1,TAIL_WHIP,FOCUS_PUNCH,PURSUIT,TACKLE,TOXIC,
Optional Move 2,SCREECH,ROAR,SLAM,SCARY_FACE,HIDDEN_POWER,
Optional Move 3,FLAME_WHEEL,TOXIC,SPITE,TAIL_WHIP,PROTECT,
Optional Move 4,FURY_SWIPES,BULK_UP,BEAT_UP,BITE,FRUSTRATION,
Optional Move 5,COUNTER,HIDDEN_POWER,POISON_FANG,METRONOME,EARTHQUAKE,
Optional Move 6,REVERSAL,SUNNY_DAY,SCARY_FACE,FEINT_ATTACK,RETURN,
Optional Move 7,UPROAR,PROTECT,POISON_TAIL,REFLECT,DOUBLE_TEAM,
Optional Move 8,SWAGGER,RAIN_DANCE,DISABLE,PRESENT,ROCK_TOMB,
Optional Move 9,LAST_RESORT,FRUSTRATION,SWITCHEROO,HEAL_BELL,FACADE,
Optional Move 10,ME_FIRST,RETURN,TOXIC,SNORE,SECRET_POWER,
Optional Move 11,TOXIC,DIG,HIDDEN_POWER,SMELLING_SALTS,REST,
Optional Move 12,HIDDEN_POWER,BRICK_BREAK,SUNNY_DAY,CLOSE_COMBAT,ATTRACT,
Optional Move 13,SUNNY_DAY,DOUBLE_TEAM,PROTECT,FOCUS_PUNCH,ENDURE,
Optional Move 14,TAUNT,SLUDGE_BOMB,RAIN_DANCE,WATER_PULSE,STONE_EDGE,
Optional Move 15,ICE_BEAM,ROCK_TOMB,GIGA_DRAIN,TOXIC,STEALTH_ROCK,
Optional Move 16,BLIZZARD,AERIAL_ACE,FRUSTRATION,BULK_UP,ROCK_SLIDE,
Optional Move 17,PROTECT,TORMENT,IRON_TAIL,HIDDEN_POWER,SLEEP_TALK,
Optional Move 18,RAIN_DANCE,FACADE,EARTHQUAKE,SUNNY_DAY,SUBSTITUTE,
Optional Move 19,FRUSTRATION,SECRET_POWER,RETURN,TAUNT,,
Optional Move 20,IRON_TAIL,REST,DIG,PROTECT,,
Optional Move 21,THUNDERBOLT,ATTRACT,DOUBLE_TEAM,RAIN_DANCE,,
Optional Move 22,THUNDER,SNATCH,SLUDGE_BOMB,FRUSTRATION,,
Optional Move 23,RETURN,FALSE_SWIPE,ROCK_TOMB,SOLAR_BEAM,,
Optional Move 24,DIG,FLING,TORMENT,THUNDERBOLT,,
Optional Move 25,SHADOW_BALL,ENDURE,FACADE,THUNDER,,
Optional Move 26,DOUBLE_TEAM,DRAIN_PUNCH,SECRET_POWER,EARTHQUAKE,,
Optional Move 27,SHOCK_WAVE,SHADOW_CLAW,REST,RETURN,,
Optional Move 28,FACADE,PAYBACK,ATTRACT,DIG,,
Optional Move 29,SECRET_POWER,STONE_EDGE,THIEF,SHADOW_BALL,,
Optional Move 30,REST,SWORDS_DANCE,SNATCH,BRICK_BREAK,,
Optional Move 31,ATTRACT,DARK_PULSE,ENDURE,DOUBLE_TEAM,,
Optional Move 32,THIEF,ROCK_SLIDE,PAYBACK,SHOCK_WAVE,,
Optional Move 33,CHARGE_BEAM,SLEEP_TALK,CAPTIVATE,FLAMETHROWER,,
Optional Move 34,ENDURE,GRASS_KNOT,DARK_PULSE,SLUDGE_BOMB,,
Optional Move 35,THUNDER_WAVE,SWAGGER,ROCK_SLIDE,FIRE_BLAST,,
Optional Move 36,CAPTIVATE,SUBSTITUTE,SLEEP_TALK,TORMENT,,
Optional Move 37,SLEEP_TALK,,NATURAL_GIFT,FACADE,,
Optional Move 38,NATURAL_GIFT,,POISON_JAB,SECRET_POWER,,
Optional Move 39,GRASS_KNOT,,SWAGGER,REST,,
Optional Move 40,PLUCK,,SUBSTITUTE,ATTRACT,,
Optional Move 41,U_TURN,,,THIEF,,
Optional Move 42,SUBSTITUTE,,,OVERHEAT,,
Optional Move 43,,,,FLING,,
Optional Move 44,,,,ENDURE,,
Optional Move 45,,,,THUNDER_WAVE,,
Optional Move 46,,,,CAPTIVATE,,
Optional Move 47,,,,SLEEP_TALK,,
Optional Move 48,,,,NATURAL_GIFT,,
Optional Move 49,,,,SWAGGER,,
Optional Move 50,,,,SUBSTITUTE,,
