Trainer 281,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,AIPOM,SKIPLOOM,HORSEA,TEDDIURSA,QUILAVA,NONE
Level,26,26,26,26,26,
Ability,RUN_AWAY,CHLOROPHYLL,SWIFT_SWIM,PICKUP,BLAZE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,TAIL_WHIP,BULLET_SEED,FOCUS_ENERGY,COVET,LEER,
Move 2,SWIFT,FAIRY_WIND,BUBBLE_BEAM,SLASH,FLAME_WHEEL,
Move 3,SCRATCH,TACKLE,DRAGON_BREATH,PAYBACK,EMBER,
Move 4,ASTONISH,SYNTHESIS,WATER_GUN,SCRATCH,TACKLE,
Optional Move 1,SAND_ATTACK,ABSORB,LEER,BABY_DOLL_EYES,SMOKESCREEN,
Optional Move 2,BATON_PASS,SPLASH,BUBBLE,FLING,QUICK_ATTACK,
Optional Move 3,TICKLE,TAIL_WHIP,SMOKESCREEN,LICK,DEFENSE_CURL,
Optional Move 4,FURY_SWIPES,POISON_POWDER,TWISTER,FURY_SWIPES,ROAR,
Optional Move 5,SCREECH,STUN_SPORE,FLAIL,SWEET_SCENT,TOXIC,
Optional Move 6,COUNTER,SLEEP_POWDER,AURORA_BEAM,PLAY_NICE,HIDDEN_POWER,
Optional Move 7,PURSUIT,LEECH_SEED,OCTAZOOKA,CRUNCH,SUNNY_DAY,
Optional Move 8,SPITE,TOXIC,DISABLE,TAKE_DOWN,PROTECT,
Optional Move 9,SLAM,HIDDEN_POWER,SPLASH,SEISMIC_TOSS,FRUSTRATION,
Optional Move 10,DOUBLE_SLAP,SUNNY_DAY,DRAGON_RAGE,COUNTER,RETURN,
Optional Move 11,BEAT_UP,LIGHT_SCREEN,SIGNAL_BEAM,METAL_CLAW,DIG,
Optional Move 12,FAKE_OUT,PROTECT,RAZOR_WIND,FAKE_TEARS,BRICK_BREAK,
Optional Move 13,COVET,RAIN_DANCE,MUDDY_WATER,YAWN,DOUBLE_TEAM,
Optional Move 14,BOUNCE,FRUSTRATION,WATER_PULSE,SLEEP_TALK,FIRE_BLAST,
Optional Move 15,FOCUS_PUNCH,SOLAR_BEAM,TOXIC,CROSS_CHOP,AERIAL_ACE,
Optional Move 16,WATER_PULSE,RETURN,HAIL,DOUBLE_EDGE,FACADE,
Optional Move 17,TOXIC,DOUBLE_TEAM,HIDDEN_POWER,CLOSE_COMBAT,SECRET_POWER,
Optional Move 18,HIDDEN_POWER,REFLECT,ICE_BEAM,NIGHT_SLASH,REST,
Optional Move 19,SUNNY_DAY,AERIAL_ACE,BLIZZARD,BELLY_DRUM,ATTRACT,
Optional Move 20,TAUNT,FACADE,PROTECT,FOCUS_PUNCH,ENDURE,
Optional Move 21,PROTECT,SECRET_POWER,FRUSTRATION,TOXIC,WILL_O_WISP,
Optional Move 22,RAIN_DANCE,REST,RETURN,BULK_UP,CAPTIVATE,
Optional Move 23,FRUSTRATION,ATTRACT,DOUBLE_TEAM,HIDDEN_POWER,SLEEP_TALK,
Optional Move 24,SOLAR_BEAM,THIEF,FACADE,SUNNY_DAY,NATURAL_GIFT,
Optional Move 25,IRON_TAIL,ENERGY_BALL,SECRET_POWER,TAUNT,SWAGGER,
Optional Move 26,THUNDERBOLT,FLING,REST,PROTECT,SUBSTITUTE,
Optional Move 27,THUNDER,ENDURE,ATTRACT,RAIN_DANCE,,
Optional Move 28,RETURN,SILVER_WIND,ENDURE,FRUSTRATION,,
Optional Move 29,DIG,FLASH,CAPTIVATE,EARTHQUAKE,,
Optional Move 30,SHADOW_BALL,SWORDS_DANCE,SLEEP_TALK,RETURN,,
Optional Move 31,BRICK_BREAK,CAPTIVATE,NATURAL_GIFT,DIG,,
Optional Move 32,DOUBLE_TEAM,SLEEP_TALK,SWAGGER,BRICK_BREAK,,
Optional Move 33,SHOCK_WAVE,NATURAL_GIFT,SUBSTITUTE,DOUBLE_TEAM,,
Optional Move 34,AERIAL_ACE,GRASS_KNOT,FLASH_CANNON,ROCK_TOMB,,
Optional Move 35,FACADE,SWAGGER,,AERIAL_ACE,,
Optional Move 36,SECRET_POWER,SUBSTITUTE,,TORMENT,,
Optional Move 37,REST,,,FACADE,,
Optional Move 38,ATTRACT,,,SECRET_POWER,,
Optional Move 39,THIEF,,,ATTRACT,,
Optional Move 40,SNATCH,,,THIEF,,
Optional Move 41,ENDURE,,,ENDURE,,
Optional Move 42,SHADOW_CLAW,,,SHADOW_CLAW,,
Optional Move 43,PAYBACK,,,AVALANCHE,,
Optional Move 44,THUNDER_WAVE,,,SWORDS_DANCE,,
Optional Move 45,CAPTIVATE,,,CAPTIVATE,,
Optional Move 46,SLEEP_TALK,,,ROCK_SLIDE,,
Optional Move 47,NATURAL_GIFT,,,NATURAL_GIFT,,
Optional Move 48,DREAM_EATER,,,SWAGGER,,
Optional Move 49,GRASS_KNOT,,,SUBSTITUTE,,
Optional Move 50,SWAGGER,,,,,
Optional Move 51,U_TURN,,,,,
Optional Move 52,SUBSTITUTE,,,,,
