Trainer 260,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MEOWTH,PARASECT,CHATOT,POIPOLE,NONE,NONE
Level,27,27,27,27,,
Ability,PICKUP,EFFECT_SPORE,KEEN_EYE,BEAST_BOOST,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,HONE_CLAWS,ABSORB,HYPER_VOICE,DRAGON_PULSE,,
Move 2,FEINT_ATTACK,SPORE,CONFIDE,GROWL,,
Move 3,METAL_CLAW,CROSS_POISON,CHATTER,VENOSHOCK,,
Move 4,FAKE_OUT,FURY_CUTTER,GROWL,ACID,,
Optional Move 1,GROWL,SCRATCH,TAUNT,PECK,,
Optional Move 2,SCRATCH,STUN_SPORE,PECK,HELPING_HAND,,
Optional Move 3,BITE,POISON_POWDER,MIRROR_MOVE,FURY_ATTACK,,
Optional Move 4,PAY_DAY,TOXIC,SING,CHARM,,
Optional Move 5,TAUNT,BULLET_SEED,FURY_ATTACK,HIDDEN_POWER,,
Optional Move 6,FURY_SWIPES,HIDDEN_POWER,ENCORE,PROTECT,,
Optional Move 7,FEINT,SUNNY_DAY,NIGHT_SHADE,FRUSTRATION,,
Optional Move 8,SCREECH,HYPER_BEAM,AGILITY,IRON_TAIL,,
Optional Move 9,SPITE,LIGHT_SCREEN,NASTY_PLOT,RETURN,,
Optional Move 10,CHARM,PROTECT,SUPERSONIC,SLUDGE_BOMB,,
Optional Move 11,HYPNOSIS,FRUSTRATION,TOXIC,FACADE,,
Optional Move 12,AMNESIA,SOLAR_BEAM,HIDDEN_POWER,SECRET_POWER,,
