Trainer 536,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LEAVANNY,SEISMITOAD,CINCCINO,KLANG,GOTHORITA,EMBOAR
Level,52,52,52,52,52,52
Ability,SWARM,SWIFT_SWIM,CUTE_CHARM,PLUS,FRISK,BLAZE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,LEAF_BLADE,MUDDY_WATER,LAST_RESORT,DISCHARGE,FUTURE_SIGHT,FLAMETHROWER
Move 2,LEAF_STORM,UPROAR,AFTER_YOU,SHIFT_GEAR,HEAL_BLOCK,HEAD_SMASH
Move 3,X_SCISSOR,ACID,HYPER_VOICE,MIRROR_SHOT,FEINT_ATTACK,ASSURANCE
Move 4,SWORDS_DANCE,MUD_SHOT,SLAM,VICE_GRIP,PSYCHIC,HAMMER_ARM
Optional Move 1,SLASH,DRAIN_PUNCH,BULLET_SEED,THUNDER_SHOCK,POUND,ARM_THRUST
Optional Move 2,FALSE_SWIPE,GASTRO_ACID,ROCK_BLAST,BIND,CONFUSION,TACKLE
Optional Move 3,TACKLE,ECHOED_VOICE,SING,CHARGE,PLAY_NICE,TAIL_WHIP
Optional Move 4,STRING_SHOT,GROWL,CHARM,GEAR_GRIND,TICKLE,EMBER
Optional Move 5,BUG_BITE,SUPERSONIC,SWIFT,CHARGE_BEAM,PSYBEAM,ODOR_SLEUTH
Optional Move 6,RAZOR_LEAF,BUBBLE,ENCORE,AUTOTOMIZE,DOUBLE_SLAP,DEFENSE_CURL
Optional Move 7,STRUGGLE_BUG,ROUND,TAIL_SLAP,METAL_SOUND,FAKE_TEARS,FLAME_CHARGE
Optional Move 8,FELL_STINGER,BUBBLE_BEAM,TICKLE,SCREECH,EMBARGO,SMOG
Optional Move 9,HELPING_HAND,AQUA_RING,POUND,LOCK_ON,PSYSHOCK,ROLLOUT
Optional Move 10,ENTRAINMENT,FLAIL,BABY_DOLL_EYES,TOXIC,HYPNOSIS,TAKE_DOWN
Optional Move 11,CALM_MIND,RAIN_DANCE,HELPING_HAND,HIDDEN_POWER,CHARM,HEAT_CRASH
Optional Move 12,TOXIC,HYPER_VOICE,ECHOED_VOICE,PROTECT,PSYCH_UP,FOCUS_PUNCH
