Trainer 270,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LUVDISC,BIBAREL,SIMIPOUR,SEAKING,NONE,NONE
Level,28,28,28,28,,
Ability,SWIFT_SWIM,SIMPLE,GLUTTONY,SWIFT_SWIM,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,AGILITY,HYPER_FANG,SCALD,MEGAHORN,,
Move 2,WATER_PULSE,CRUNCH,LEER,POISON_JAB,,
Move 3,DRAINING_KISS,HEADBUTT,LICK,HORN_ATTACK,,
Move 4,HEART_STAMP,AQUA_JET,FURY_SWIPES,WATER_PULSE,,
Optional Move 1,TACKLE,WATER_GUN,FOCUS_PUNCH,PECK,,
Optional Move 2,CHARM,ROTOTILLER,WATER_PULSE,TAIL_WHIP,,
Optional Move 3,WATER_GUN,TACKLE,TOXIC,SUPERSONIC,,
Optional Move 4,LUCKY_CHANT,GROWL,HAIL,WATER_SPORT,,
Optional Move 5,ATTRACT,DEFENSE_CURL,HIDDEN_POWER,FLAIL,,
Optional Move 6,FLAIL,ROLLOUT,TAUNT,AQUA_RING,,
Optional Move 7,SPLASH,YAWN,ICE_BEAM,AGILITY,,
Optional Move 8,SUPERSONIC,FOCUS_PUNCH,BLIZZARD,FURY_ATTACK,,
Optional Move 9,WATER_SPORT,WATER_PULSE,HYPER_BEAM,TOXIC,,
Optional Move 10,MUD_SPORT,TOXIC,PROTECT,HAIL,,
Optional Move 11,AQUA_JET,HIDDEN_POWER,RAIN_DANCE,HIDDEN_POWER,,
Optional Move 12,TOXIC,SUNNY_DAY,FRUSTRATION,ICE_BEAM,,
Optional Move 13,HAIL,TAUNT,IRON_TAIL,BLIZZARD,,
Optional Move 14,HIDDEN_POWER,ICE_BEAM,RETURN,HYPER_BEAM,,
Optional Move 15,ICE_BEAM,BLIZZARD,DIG,PROTECT,,
Optional Move 16,BLIZZARD,HYPER_BEAM,BRICK_BREAK,RAIN_DANCE,,
Optional Move 17,PROTECT,PROTECT,DOUBLE_TEAM,FRUSTRATION,,
Optional Move 18,RAIN_DANCE,RAIN_DANCE,ROCK_TOMB,RETURN,,
Optional Move 19,FRUSTRATION,FRUSTRATION,TORMENT,DOUBLE_TEAM,,
Optional Move 20,RETURN,IRON_TAIL,FACADE,FACADE,,
Optional Move 21,DOUBLE_TEAM,THUNDERBOLT,SECRET_POWER,SECRET_POWER,,
Optional Move 22,FACADE,THUNDER,REST,REST,,
Optional Move 23,SECRET_POWER,RETURN,ATTRACT,ATTRACT,,
Optional Move 24,REST,DIG,THIEF,ENDURE,,
Optional Move 25,BRINE,SHADOW_BALL,FOCUS_BLAST,GIGA_IMPACT,,
Optional Move 26,ENDURE,DOUBLE_TEAM,FLING,SWORDS_DANCE,,
Optional Move 27,PSYCH_UP,SHOCK_WAVE,ENDURE,CAPTIVATE,,
Optional Move 28,SLEEP_TALK,FACADE,SHADOW_CLAW,SLEEP_TALK,,
Optional Move 29,NATURAL_GIFT,SECRET_POWER,PAYBACK,NATURAL_GIFT,,
Optional Move 30,SWAGGER,REST,RECYCLE,SWAGGER,,
Optional Move 31,SUBSTITUTE,ATTRACT,GIGA_IMPACT,SUBSTITUTE,,
Optional Move 32,,THIEF,ROCK_SLIDE,,,
Optional Move 33,,FLING,SLEEP_TALK,,,
Optional Move 34,,CHARGE_BEAM,NATURAL_GIFT,,,
Optional Move 35,,ENDURE,GRASS_KNOT,,,
Optional Move 36,,GIGA_IMPACT,SWAGGER,,,
Optional Move 37,,THUNDER_WAVE,SUBSTITUTE,,,
Optional Move 38,,STEALTH_ROCK,,,,
Optional Move 39,,CAPTIVATE,,,,
Optional Move 40,,SLEEP_TALK,,,,
Optional Move 41,,NATURAL_GIFT,,,,
Optional Move 42,,GRASS_KNOT,,,,
Optional Move 43,,SWAGGER,,,,
Optional Move 44,,PLUCK,,,,
Optional Move 45,,SUBSTITUTE,,,,
