Trainer 85,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ELECTRIKE,MAREANIE,GROWLITHE,MEOWTH,SABLEYE,NONE
Level,12,12,12,12,12,
Ability,STATIC,MERCILESS,INTIMIDATE,PICKUP,PRESSURE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HOWL,BITE,HOWL,GROWL,LEER,
Move 2,THUNDER_WAVE,WIDE_GUARD,FLAME_WHEEL,METAL_CLAW,SHADOW_SNEAK,
Move 3,TACKLE,PECK,BITE,FAKE_OUT,SCRATCH,
Move 4,QUICK_ATTACK,POISON_STING,EMBER,SCRATCH,ASTONISH,
Optional Move 1,LEER,WATER_PULSE,LEER,BITE,FORESIGHT,
Optional Move 2,CRUNCH,HAIL,BODY_SLAM,SPITE,PSYCH_UP,
Optional Move 3,HEADBUTT,HIDDEN_POWER,SAFEGUARD,CHARM,RECOVER,
Optional Move 4,UPROAR,ICE_BEAM,THRASH,HYPNOSIS,MOONLIGHT,
Optional Move 5,CURSE,BLIZZARD,FIRE_SPIN,AMNESIA,NASTY_PLOT,
Optional Move 6,SWIFT,PROTECT,HEAT_WAVE,PSYCH_UP,FLATTER,
Optional Move 7,ICE_FANG,RAIN_DANCE,DOUBLE_EDGE,ASSIST,FEINT,
Optional Move 8,FIRE_FANG,SAFEGUARD,MORNING_SUN,ODOR_SLEUTH,FOCUS_PUNCH,
Optional Move 9,SWITCHEROO,FRUSTRATION,TOXIC,FLAIL,CALM_MIND,
Optional Move 10,TOXIC,RETURN,HIDDEN_POWER,LAST_RESORT,TOXIC,
Optional Move 11,HIDDEN_POWER,DOUBLE_TEAM,SUNNY_DAY,PUNISHMENT,BULK_UP,
Optional Move 12,LIGHT_SCREEN,SLUDGE_BOMB,PROTECT,TAIL_WHIP,HIDDEN_POWER,
Optional Move 13,PROTECT,FACADE,FRUSTRATION,WATER_PULSE,SUNNY_DAY,
Optional Move 14,RAIN_DANCE,SECRET_POWER,IRON_TAIL,TOXIC,TAUNT,
Optional Move 15,FRUSTRATION,REST,RETURN,HIDDEN_POWER,HYPER_BEAM,
Optional Move 16,IRON_TAIL,ATTRACT,DIG,SUNNY_DAY,LIGHT_SCREEN,
Optional Move 17,THUNDERBOLT,SNATCH,DOUBLE_TEAM,PROTECT,PROTECT,
Optional Move 18,RETURN,BRINE,FIRE_BLAST,RAIN_DANCE,RAIN_DANCE,
Optional Move 19,DOUBLE_TEAM,ENDURE,FACADE,FRUSTRATION,GIGA_DRAIN,
Optional Move 20,FLAMETHROWER,PAYBACK,SECRET_POWER,IRON_TAIL,FRUSTRATION,
Optional Move 21,FIRE_BLAST,SLEEP_TALK,REST,THUNDERBOLT,RETURN,
Optional Move 22,FACADE,SWAGGER,ATTRACT,THUNDER,DIG,
Optional Move 23,SECRET_POWER,SUBSTITUTE,THIEF,RETURN,PSYCHIC,
Optional Move 24,REST,,OVERHEAT,DIG,BRICK_BREAK,
Optional Move 25,ATTRACT,,ENDURE,SHADOW_BALL,DOUBLE_TEAM,
Optional Move 26,THIEF,,WILL_O_WISP,DOUBLE_TEAM,REFLECT,
Optional Move 27,CHARGE_BEAM,,CAPTIVATE,SHOCK_WAVE,SHOCK_WAVE,
Optional Move 28,ENDURE,,SLEEP_TALK,AERIAL_ACE,ROCK_TOMB,
Optional Move 29,FLASH,,NATURAL_GIFT,TORMENT,AERIAL_ACE,
Optional Move 30,CAPTIVATE,,SWAGGER,FACADE,TORMENT,
Optional Move 31,SLEEP_TALK,,SUBSTITUTE,SECRET_POWER,FACADE,
Optional Move 32,NATURAL_GIFT,,,REST,SECRET_POWER,
Optional Move 33,SWAGGER,,,ATTRACT,REST,
Optional Move 34,SUBSTITUTE,,,THIEF,ATTRACT,
Optional Move 35,,,,SNATCH,THIEF,
Optional Move 36,,,,FALSE_SWIPE,SKILL_SWAP,
Optional Move 37,,,,ENDURE,SNATCH,
Optional Move 38,,,,SHADOW_CLAW,ENERGY_BALL,
Optional Move 39,,,,PAYBACK,FLING,
Optional Move 40,,,,FLASH,ENDURE,
Optional Move 41,,,,THUNDER_WAVE,DRAIN_PUNCH,
Optional Move 42,,,,DARK_PULSE,WILL_O_WISP,
Optional Move 43,,,,SLEEP_TALK,EMBARGO,
Optional Move 44,,,,NATURAL_GIFT,PAYBACK,
Optional Move 45,,,,DREAM_EATER,GIGA_IMPACT,
Optional Move 46,,,,SWAGGER,FLASH,
Optional Move 47,,,,U_TURN,THUNDER_WAVE,
Optional Move 48,,,,SUBSTITUTE,GYRO_BALL,
Optional Move 49,,,,,CAPTIVATE,
Optional Move 50,,,,,DARK_PULSE,
Optional Move 51,,,,,X_SCISSOR,
Optional Move 52,,,,,SLEEP_TALK,
Optional Move 53,,,,,NATURAL_GIFT,
Optional Move 54,,,,,POISON_JAB,
Optional Move 55,,,,,DREAM_EATER,
Optional Move 56,,,,,SWAGGER,
Optional Move 57,,,,,SUBSTITUTE,
