Trainer 823,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,AVALUGG,RHYPERIOR,STEELIX,NONE,NONE,NONE
Level,68,68,68,,,
Ability,STRONG_JAW,LIGHTNING_ROD,PRESSURE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,MOUNTAIN_GALE,EARTHQUAKE,STONE_EDGE,,,
Move 2,CRUNCH,MEGAHORN,ROCK_POLISH,,,
Move 3,BLIZZARD,SCARY_FACE,DIG,,,
Move 4,STONE_EDGE,ROCK_WRECKER,IRON_TAIL,,,
Optional Move 1,BODY_SLAM,HAMMER_ARM,CRUNCH,,,
Optional Move 2,WIDE_GUARD,TACKLE,THUNDER_FANG,,,
Optional Move 3,RAPID_SPIN,TAIL_WHIP,ICE_FANG,,,
Optional Move 4,HARDEN,SMACK_DOWN,FIRE_FANG,,,
Optional Move 5,TACKLE,BULLDOZE,TACKLE,,,
Optional Move 6,POWDER_SNOW,HORN_DRILL,HARDEN,,,
Optional Move 7,SKULL_BASH,POISON_JAB,BIND,,,
Optional Move 8,IRON_DEFENSE,HORN_ATTACK,ROCK_THROW,,,
Optional Move 9,BITE,FURY_ATTACK,MUD_SPORT,,,
Optional Move 10,ICY_WIND,STOMP,CURSE,,,
Optional Move 11,CURSE,CHIP_AWAY,ROCK_TOMB,,,
Optional Move 12,PROTECT,ROCK_BLAST,SMACK_DOWN,,,
Optional Move 13,SHARPEN,DRILL_RUN,AUTOTOMIZE,,,
Optional Move 14,ICE_FANG,TAKE_DOWN,RAGE,,,
Optional Move 15,TAKE_DOWN,STONE_EDGE,DRAGON_BREATH,,,
Optional Move 16,AVALANCHE,FOCUS_PUNCH,GYRO_BALL,,,
Optional Move 17,ICE_BALL,ROAR,STEALTH_ROCK,,,
Optional Move 18,RECOVER,TOXIC,ROCK_SLIDE,,,
Optional Move 19,DOUBLE_EDGE,HIDDEN_POWER,SCREECH,,,
Optional Move 20,TOXIC,SUNNY_DAY,SAND_TOMB,,,
Optional Move 21,HAIL,ICE_BEAM,SLAM,,,
Optional Move 22,HIDDEN_POWER,BLIZZARD,SANDSTORM,,,
Optional Move 23,ICE_BEAM,HYPER_BEAM,DOUBLE_EDGE,,,
Optional Move 24,HYPER_BEAM,PROTECT,MAGNET_RISE,,,
Optional Move 25,RAIN_DANCE,RAIN_DANCE,ROAR,,,
Optional Move 26,SAFEGUARD,FRUSTRATION,TOXIC,,,
Optional Move 27,FRUSTRATION,IRON_TAIL,HIDDEN_POWER,,,
Optional Move 28,EARTHQUAKE,THUNDERBOLT,SUNNY_DAY,,,
Optional Move 29,RETURN,THUNDER,TAUNT,,,
Optional Move 30,DOUBLE_TEAM,RETURN,HYPER_BEAM,,,
Optional Move 31,ROCK_TOMB,DIG,PROTECT,,,
Optional Move 32,FACADE,BRICK_BREAK,FRUSTRATION,,,
Optional Move 33,SECRET_POWER,DOUBLE_TEAM,EARTHQUAKE,,,
Optional Move 34,REST,SHOCK_WAVE,RETURN,,,
Optional Move 35,ATTRACT,FLAMETHROWER,DOUBLE_TEAM,,,
Optional Move 36,ENDURE,SANDSTORM,TORMENT,,,
Optional Move 37,GIGA_IMPACT,FIRE_BLAST,FACADE,,,
Optional Move 38,ROCK_POLISH,ROCK_TOMB,SECRET_POWER,,,
Optional Move 39,FLASH,FACADE,REST,,,
Optional Move 40,GYRO_BALL,SECRET_POWER,ATTRACT,,,
Optional Move 41,ROCK_SLIDE,REST,ENDURE,,,
Optional Move 42,SLEEP_TALK,ATTRACT,DRAGON_PULSE,,,
Optional Move 43,SWAGGER,THIEF,EXPLOSION,,,
Optional Move 44,SUBSTITUTE,FOCUS_BLAST,PAYBACK,,,
Optional Move 45,FLASH_CANNON,FLING,GIGA_IMPACT,,,
Optional Move 46,,ENDURE,PSYCH_UP,,,
Optional Move 47,,DRAGON_PULSE,CAPTIVATE,,,
Optional Move 48,,SHADOW_CLAW,DARK_PULSE,,,
Optional Move 49,,PAYBACK,SLEEP_TALK,,,
Optional Move 50,,GIGA_IMPACT,NATURAL_GIFT,,,
Optional Move 51,,ROCK_POLISH,SWAGGER,,,
Optional Move 52,,AVALANCHE,SUBSTITUTE,,,
Optional Move 53,,SWORDS_DANCE,FLASH_CANNON,,,
Optional Move 54,,STEALTH_ROCK,,,,
Optional Move 55,,CAPTIVATE,,,,
Optional Move 56,,ROCK_SLIDE,,,,
Optional Move 57,,SLEEP_TALK,,,,
Optional Move 58,,NATURAL_GIFT,,,,
Optional Move 59,,SWAGGER,,,,
Optional Move 60,,SUBSTITUTE,,,,
Optional Move 61,,FLASH_CANNON,,,,
