Trainer 652,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ALTARIA,FLYGON,DRAGALGE,NOIVERN,GOODRA,NONE
Level,56,56,56,56,56,
Ability,NATURAL_CURE,LEVITATE,POISON_POINT,FRISK,SAP_SIPPER,
Held Item,,,,,,
Move 1,DRAGON_PULSE,EARTHQUAKE,SLUDGE_BOMB,DRAGON_PULSE,OUTRAGE,
Move 2,MOONBLAST,DRAGON_CLAW,HYDRO_PUMP,BOOMBURST,MUDDY_WATER,
Move 3,DRAGON_BREATH,DRAGON_DANCE,DOUBLE_TEAM,DOUBLE_TEAM,PROTECT,
Move 4,SKY_ATTACK,SUPERPOWER,DRAGON_PULSE,HURRICANE,DRAGON_PULSE,
Optional Move 1,PLUCK,DRAGON_BREATH,TWISTER,MOONLIGHT,AQUA_TAIL,
Optional Move 2,PECK,FEINT,TACKLE,ABSORB,ACID_SPRAY,
Optional Move 3,GROWL,LASER_FOCUS,SMOKESCREEN,TACKLE,POISON_TAIL,
Optional Move 4,DISARMING_VOICE,BULLDOZE,ACID,GUST,TEARFUL_LOOK,
Optional Move 5,MIST,DIG,WATER_GUN,SUPERSONIC,FEINT,
Optional Move 6,ASTONISH,CRUNCH,DRAGON_TAIL,SCREECH,ABSORB,
Optional Move 7,SING,FISSURE,FEINT_ATTACK,WING_ATTACK,TACKLE,
Optional Move 8,FURY_ATTACK,SAND_ATTACK,TAIL_WHIP,BITE,WATER_GUN,
Optional Move 9,ROUND,ASTONISH,BUBBLE,AGILITY,DRAGON_BREATH,
Optional Move 10,SAFEGUARD,SUPERSONIC,CAMOUFLAGE,AIR_CUTTER,BUBBLE,
Optional Move 11,NATURAL_GIFT,BITE,POISON_TAIL,RAZOR_WIND,BIDE,
Optional Move 12,REFRESH,SONIC_BOOM,WATER_PULSE,WHIRLWIND,FLAIL,
