Trainer 174,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TYMPOLE,DODUO,FINIZEN,PANSAGE,NONE,NONE
Level,16,16,16,16,,
Ability,SWIFT_SWIM,RUN_AWAY,WATER_VEIL,GLUTTONY,,
Held Item,,,,,,
Move 1,MUD_SHOT,GROWL,FOCUS_ENERGY,LEECH_SEED,,
Move 2,GROWL,QUICK_ATTACK,WATER_GUN,VINE_WHIP,,
Move 3,BUBBLE_BEAM,PECK,AQUA_JET,SCRATCH,,
Move 4,ROUND,PURSUIT,SUPERSONIC,PLAY_NICE,,
Optional Move 1,ECHOED_VOICE,RAGE,ASTONISH,LEER,,
Optional Move 2,BUBBLE,FURY_ATTACK,WATER_PULSE,LICK,,
Optional Move 3,ACID,SUPERSONIC,TOXIC,FURY_SWIPES,,
Optional Move 4,SUPERSONIC,HAZE,HIDDEN_POWER,ASTONISH,,
Optional Move 5,EARTH_POWER,FEINT_ATTACK,ICE_BEAM,BULLET_SEED,,
Optional Move 6,MIST,FLAIL,BLIZZARD,COVET,,
Optional Move 7,MUD_BOMB,MIRROR_MOVE,PROTECT,GRASS_WHISTLE,,
Optional Move 8,MUD_SPORT,BRAVE_BIRD,RAIN_DANCE,LEAF_STORM,,
Optional Move 9,REFRESH,TOXIC,FRUSTRATION,LOW_KICK,,
Optional Move 10,SLEEP_TALK,HIDDEN_POWER,RETURN,MAGICAL_LEAF,,
Optional Move 11,SNORE,SUNNY_DAY,DOUBLE_TEAM,NASTY_PLOT,,
Optional Move 12,WATER_PULSE,PROTECT,FACADE,ROLE_PLAY,,
