Trainer 76,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCATTERBUG,SUNKERN,PIDGEY,MAKUHITA,NONE,NONE
Level,11,11,11,11,,
Ability,SHIELD_DUST,CHLOROPHYLL,KEEN_EYE,THICK_FAT,,
Held Item,,,,,,
Move 1,STRING_SHOT,INGRAIN,SAND_ATTACK,FOCUS_ENERGY,,
Move 2,TACKLE,MEGA_DRAIN,TACKLE,TACKLE,,
Move 3,STUN_SPORE,GROWTH,GUST,FAKE_OUT,,
Move 4,TACKLE,GRASS_WHISTLE,TACKLE,ARM_THRUST,,
Optional Move 1,,ABSORB,PURSUIT,SAND_ATTACK,,
Optional Move 2,,ENCORE,FEINT_ATTACK,FEINT_ATTACK,,
Optional Move 3,,NATURE_POWER,FORESIGHT,DETECT,,
Optional Move 4,,CURSE,STEEL_WING,FORESIGHT,,
Optional Move 5,,HELPING_HAND,AIR_CUTTER,HELPING_HAND,,
Optional Move 6,,SWEET_SCENT,BRAVE_BIRD,CROSS_CHOP,,
Optional Move 7,,TOXIC,UPROAR,REVENGE,,
Optional Move 8,,BULLET_SEED,TOXIC,DYNAMIC_PUNCH,,
Optional Move 9,,HIDDEN_POWER,HIDDEN_POWER,COUNTER,,
Optional Move 10,,LIGHT_SCREEN,SUNNY_DAY,BULLET_PUNCH,,
Optional Move 11,,PROTECT,PROTECT,FEINT,,
Optional Move 12,,SAFEGUARD,RAIN_DANCE,FOCUS_PUNCH,,
