Trainer 116,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SHROODLE,GIMMIGHOUL,NIDORAN_F,NONE,NONE,NONE
Level,14,14,14,,,
Ability,UNBURDEN,RATTLED,POISON_POINT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,BITE,ASTONISH,GROWL,,,
Move 2,LEER,TACKLE,SCRATCH,,,
Move 3,POISON_FANG,ASTONISH,TAIL_WHIP,,,
Move 4,SCRATCH,ASTONISH,POISON_STING,,,
Optional Move 1,ACID_SPRAY,TOXIC,SUPERSONIC,,,
Optional Move 2,FURY_SWIPES,HIDDEN_POWER,DISABLE,,,
Optional Move 3,SWITCHEROO,LIGHT_SCREEN,TAKE_DOWN,,,
Optional Move 4,TOXIC,PROTECT,FOCUS_ENERGY,,,
Optional Move 5,HIDDEN_POWER,FRUSTRATION,CHARM,,,
Optional Move 6,SUNNY_DAY,RETURN,COUNTER,,,
Optional Move 7,PROTECT,SHADOW_BALL,BEAT_UP,,,
Optional Move 8,RAIN_DANCE,DOUBLE_TEAM,PURSUIT,,,
Optional Move 9,FRUSTRATION,REFLECT,SKULL_BASH,,,
Optional Move 10,RETURN,SECRET_POWER,WATER_PULSE,,,
Optional Move 11,DIG,REST,HIDDEN_POWER,,,
Optional Move 12,DOUBLE_TEAM,THIEF,SUNNY_DAY,,,
Optional Move 13,SLUDGE_BOMB,ENDURE,ICE_BEAM,,,
Optional Move 14,FACADE,SLEEP_TALK,BLIZZARD,,,
Optional Move 15,SECRET_POWER,SUBSTITUTE,PROTECT,,,
Optional Move 16,REST,,RAIN_DANCE,,,
Optional Move 17,ATTRACT,,FRUSTRATION,,,
Optional Move 18,THIEF,,IRON_TAIL,,,
Optional Move 19,FLING,,THUNDERBOLT,,,
Optional Move 20,ENDURE,,THUNDER,,,
Optional Move 21,SWORDS_DANCE,,RETURN,,,
Optional Move 22,PSYCH_UP,,DIG,,,
Optional Move 23,SLEEP_TALK,,DOUBLE_TEAM,,,
Optional Move 24,SWAGGER,,SHOCK_WAVE,,,
Optional Move 25,,,SLUDGE_BOMB,,,
Optional Move 26,,,AERIAL_ACE,,,
Optional Move 27,,,FACADE,,,
Optional Move 28,,,SECRET_POWER,,,
Optional Move 29,,,REST,,,
Optional Move 30,,,ATTRACT,,,
Optional Move 31,,,THIEF,,,
Optional Move 32,,,ENDURE,,,
Optional Move 33,,,SHADOW_CLAW,,,
Optional Move 34,,,SLEEP_TALK,,,
Optional Move 35,,,NATURAL_GIFT,,,
Optional Move 36,,,POISON_JAB,,,
Optional Move 37,,,SWAGGER,,,
Optional Move 38,,,SUBSTITUTE,,,
