Trainer 433,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PILOSWINE,FROSLASS,CRYOGONAL,NONE,NONE,NONE
Level,42,42,42,,,
Ability,OBLIVIOUS,SNOW_CLOAK,LEVITATE,,,
Held Item,,,,,,
Move 1,ICE_FANG,CRUNCH,ICE_BEAM,,,
Move 2,MUD_SPORT,HEX,ANCIENT_POWER,,,
Move 3,MUD_BOMB,OMINOUS_WIND,RAPID_SPIN,,,
Move 4,ICY_WIND,ICE_FANG,FREEZE_DRY,,,
Optional Move 1,FURY_ATTACK,DESTINY_BOND,BIND,,,
Optional Move 2,ANCIENT_POWER,PROTECT,ICE_SHARD,,,
Optional Move 3,TACKLE,BITE,SHEER_COLD,,,
Optional Move 4,MUD_SLAP,HEADBUTT,NIGHT_SLASH,,,
Optional Move 5,POWDER_SNOW,POWDER_SNOW,SHARPEN,,,
Optional Move 6,FLAIL,ASTONISH,ICY_WIND,,,
Optional Move 7,PECK,LEER,LASER_FOCUS,,,
Optional Move 8,ODOR_SLEUTH,DOUBLE_TEAM,MIST,,,
Optional Move 9,ICE_SHARD,ICE_SHARD,HAZE,,,
Optional Move 10,ENDURE,ICY_WIND,CONFUSE_RAY,,,
Optional Move 11,MIST,DRAINING_KISS,AURORA_BEAM,,,
Optional Move 12,TAKE_DOWN,FROST_BREATH,SLASH,,,
