Trainer 234,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TEDDIURSA,DELIBIRD,NIDORINO,LUVDISC,DEERLING,NONE
Level,24,24,24,24,24,
Ability,PICKUP,VITAL_SPIRIT,POISON_POINT,SWIFT_SWIM,CHLOROPHYLL,
Held Item,,,,,,
Move 1,COVET,PRESENT,FOCUS_ENERGY,AGILITY,JUMP_KICK,
Move 2,SLASH,PRESENT,PECK,WATER_PULSE,CAMOUFLAGE,
Move 3,PAYBACK,PRESENT,DOUBLE_KICK,DRAINING_KISS,FEINT_ATTACK,
Move 4,SCRATCH,PRESENT,POISON_STING,HEART_STAMP,TAKE_DOWN,
Optional Move 1,BABY_DOLL_EYES,AURORA_BEAM,LEER,TACKLE,TACKLE,
Optional Move 2,FLING,QUICK_ATTACK,FURY_ATTACK,CHARM,GROWL,
Optional Move 3,LICK,FUTURE_SIGHT,WATER_PULSE,WATER_GUN,SAND_ATTACK,
Optional Move 4,FURY_SWIPES,SPLASH,HIDDEN_POWER,LUCKY_CHANT,DOUBLE_KICK,
Optional Move 5,SWEET_SCENT,RAPID_SPIN,SUNNY_DAY,ATTRACT,LEECH_SEED,
Optional Move 6,CRUNCH,ICE_BALL,ICE_BEAM,SPLASH,AGILITY,
Optional Move 7,TAKE_DOWN,ICE_SHARD,BLIZZARD,SUPERSONIC,BATON_PASS,
Optional Move 8,SEISMIC_TOSS,ICE_PUNCH,PROTECT,WATER_SPORT,FAKE_TEARS,
Optional Move 9,COUNTER,FAKE_OUT,RAIN_DANCE,MUD_SPORT,GRASS_WHISTLE,
Optional Move 10,METAL_CLAW,FOCUS_PUNCH,FRUSTRATION,AQUA_JET,NATURAL_GIFT,
Optional Move 11,FAKE_TEARS,WATER_PULSE,IRON_TAIL,TOXIC,ODOR_SLEUTH,
Optional Move 12,YAWN,TOXIC,THUNDERBOLT,HAIL,SLEEP_TALK,
