Trainer 617,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCIZOR,VOLCARONA,DURANT,HERACROSS,ESCAVALIER,NONE
Level,55,55,55,55,55,
Ability,SWARM,FLAME_BODY,SWARM,SWARM,SWARM,
Held Item,,,,,,
Move 1,X_SCISSOR,HEAT_WAVE,X_SCISSOR,MEGAHORN,BUG_BUZZ,
Move 2,AIR_SLASH,THRASH,CRUNCH,THRASH,IRON_DEFENSE,
Move 3,IRON_DEFENSE,QUIVER_DANCE,IRON_DEFENSE,THROAT_CHOP,X_SCISSOR,
Move 4,IRON_HEAD,BUG_BUZZ,IRON_HEAD,CLOSE_COMBAT,IRON_HEAD,
Optional Move 1,BULLET_PUNCH,FIERY_DANCE,FURY_CUTTER,TACKLE,FELL_STINGER,
Optional Move 2,WING_ATTACK,WHIRLWIND,SAND_ATTACK,LEER,ENDURE,
Optional Move 3,AGILITY,EMBER,METAL_SOUND,ARM_THRUST,FLAIL,
Optional Move 4,QUICK_ATTACK,FLAME_CHARGE,GUILLOTINE,BULLET_SEED,SCARY_FACE,
Optional Move 5,LEER,TAKE_DOWN,VICE_GRIP,NIGHT_SLASH,TAKE_DOWN,
Optional Move 6,FURY_CUTTER,DOUBLE_EDGE,BITE,HORN_ATTACK,DOUBLE_EDGE,
Optional Move 7,FALSE_SWIPE,FLARE_BLITZ,METAL_CLAW,ENDURE,PECK,
Optional Move 8,FEINT,FIRE_SPIN,BEAT_UP,FEINT,LEER,
Optional Move 9,PURSUIT,STRING_SHOT,AGILITY,AERIAL_ACE,FURY_CUTTER,
Optional Move 10,METAL_CLAW,GUST,BUG_BITE,FURY_ATTACK,QUICK_GUARD,
Optional Move 11,DOUBLE_TEAM,STRUGGLE_BUG,DIG,CHIP_AWAY,TWINEEDLE,
Optional Move 12,FOCUS_ENERGY,HURRICANE,ENTRAINMENT,COUNTER,ACID_SPRAY,
