Trainer 601,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAGCARGO,COALOSSAL,CAMERUPT,TURTONATOR,ROTOM_HEAT,NONE
Level,52,52,52,52,52,
Ability,MAGMA_ARMOR,STEAM_ENGINE,MAGMA_ARMOR,SHELL_ARMOR,LEVITATE,
Held Item,,,,,,
Move 1,LAVA_PLUME,INCINERATE,ERUPTION,SHELL_TRAP,DISCHARGE,
Move 2,EARTH_POWER,ANCIENT_POWER,ROCK_SLIDE,DRAGON_PULSE,UPROAR,
Move 3,BODY_SLAM,SMACK_DOWN,FOCUS_ENERGY,FLAMETHROWER,SHOCK_WAVE,
Move 4,ROCK_SLIDE,ROCK_POLISH,EARTHQUAKE,IRON_DEFENSE,CHARGE,
Optional Move 1,SHELL_SMASH,TAR_SHOT,FISSURE,SMOG,ASTONISH,
Optional Move 2,YAWN,FLAME_CHARGE,GROWL,TACKLE,DOUBLE_TEAM,
Optional Move 3,SMOG,TACKLE,TACKLE,EMBER,TRICK,
Optional Move 4,EMBER,SMOKESCREEN,EMBER,PROTECT,THUNDER_WAVE,
Optional Move 5,ROCK_THROW,RAPID_SPIN,MAGNITUDE,ENDURE,THUNDER_SHOCK,
Optional Move 6,HARDEN,STEALTH_ROCK,FLAME_BURST,FLAIL,CONFUSE_RAY,
Optional Move 7,INCINERATE,HEAT_CRASH,AMNESIA,INCINERATE,OMINOUS_WIND,
Optional Move 8,CLEAR_SMOG,TOXIC,LAVA_PLUME,BODY_SLAM,ELECTRO_BALL,
Optional Move 9,ANCIENT_POWER,HIDDEN_POWER,EARTH_POWER,SHELL_SMASH,SUBSTITUTE,
Optional Move 10,FLAME_BURST,SUNNY_DAY,CURSE,OVERHEAT,HEX,
Optional Move 11,AMNESIA,HYPER_BEAM,TAKE_DOWN,EXPLOSION,TOXIC,
Optional Move 12,RECOVER,PROTECT,YAWN,ROAR,HIDDEN_POWER,
