Trainer 41,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LILLIPUP,VENIPEDE,SNIVY,NONE,NONE,NONE
Level,8,8,8,,,
Ability,VITAL_SPIRIT,POISON_POINT,OVERGROW,,,
Held Item,,,,,,
Move 1,LEER,ROLLOUT,LEER,,,
Move 2,BITE,DEFENSE_CURL,VINE_WHIP,,,
Move 3,TACKLE,POISON_STING,TACKLE,,,
Move 4,ODOR_SLEUTH,ROLLOUT,VINE_WHIP,,,
Optional Move 1,CHARM,PIN_MISSILE,CAPTIVATE,,,
Optional Move 2,ENDURE,SPIKES,GLARE,,,
Optional Move 3,FIRE_FANG,TOXIC_SPIKES,IRON_TAIL,,,
Optional Move 4,HOWL,TWINEEDLE,MAGICAL_LEAF,,,
Optional Move 5,ICE_FANG,HIDDEN_POWER,MEAN_LOOK,,,
Optional Move 6,LICK,SUNNY_DAY,MIRROR_COAT,,,
Optional Move 7,MUD_SLAP,FRUSTRATION,NATURAL_GIFT,,,
Optional Move 8,PURSUIT,SOLAR_BEAM,PURSUIT,,,
Optional Move 9,SAND_ATTACK,RETURN,SWEET_SCENT,,,
Optional Move 10,THUNDER_FANG,DOUBLE_TEAM,TWISTER,,,
Optional Move 11,YAWN,SLUDGE_BOMB,CALM_MIND,,,
Optional Move 12,TOXIC,FACADE,TOXIC,,,
