Trainer 159,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MANTYKE,STUFFUL,VULPIX,BLITZLE,NONE,NONE
Level,16,16,16,16,,
Ability,SWIFT_SWIM,FLUFFY,FLASH_FIRE,LIGHTNING_ROD,,
Held Item,,,,,,
Move 1,BUBBLE_BEAM,BRUTAL_SWING,INCINERATE,CHARGE,,
Move 2,CONFUSE_RAY,LEER,EMBER,SHOCK_WAVE,,
Move 3,WATER_PULSE,PAYBACK,QUICK_ATTACK,QUICK_ATTACK,,
Move 4,WING_ATTACK,TACKLE,TAIL_WHIP,THUNDER_WAVE,,
Optional Move 1,TACKLE,BIDE,DISABLE,TAIL_WHIP,,
Optional Move 2,WATER_GUN,BABY_DOLL_EYES,ROAR,DOUBLE_EDGE,,
Optional Move 3,BUBBLE,ENDURE,BABY_DOLL_EYES,DOUBLE_KICK,,
Optional Move 4,SUPERSONIC,FOCUS_PUNCH,SPITE,ENDURE,,
Optional Move 5,TWISTER,ROAR,CONFUSE_RAY,ME_FIRST,,
Optional Move 6,HAZE,TOXIC,HYPNOSIS,RAGE,,
Optional Move 7,SLAM,BULK_UP,FLAIL,SAND_ATTACK,,
Optional Move 8,MUD_SPORT,HIDDEN_POWER,HOWL,SCREECH,,
Optional Move 9,ROCK_SLIDE,TAUNT,PSYCH_UP,TAKE_DOWN,,
Optional Move 10,MIRROR_COAT,PROTECT,HEAT_WAVE,TOXIC,,
Optional Move 11,WATER_SPORT,FRUSTRATION,FLARE_BLITZ,HIDDEN_POWER,,
Optional Move 12,SPLASH,EARTHQUAKE,ENERGY_BALL,SUNNY_DAY,,
