Trainer 764,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DUSCLOPS,CURSOLA,TREVENANT,ORICORIO,NONE,NONE
Level,67,67,67,67,,
Ability,PRESSURE,WEAK_ARMOR,NATURAL_CURE,DANCER,,
Held Item,,,,,,
Move 1,SHADOW_BALL,POWER_GEM,HORN_LEECH,AIR_SLASH,,
Move 2,FUTURE_SIGHT,SPITE,CONFUSE_RAY,REVELATION_DANCE,,
Move 3,CONFUSE_RAY,HEX,SHADOW_CLAW,AGILITY,,
Move 4,SHADOW_PUNCH,ANCIENT_POWER,HEX,HURRICANE,,
Optional Move 1,FIRE_PUNCH,PERISH_SONG,ASTONISH,POUND,,
Optional Move 2,ICE_PUNCH,TACKLE,TACKLE,GROWL,,
Optional Move 3,THUNDER_PUNCH,HARDEN,BRANCH_POKE,PECK,,
Optional Move 4,GRAVITY,ASTONISH,LEECH_SEED,HELPING_HAND,,
Optional Move 5,BIND,DISABLE,GROWTH,AIR_CUTTER,,
Optional Move 6,ASTONISH,CURSE,FEINT_ATTACK,BATON_PASS,,
Optional Move 7,LEER,STRENGTH_SAP,WILL_O_WISP,FEATHER_DANCE,,
Optional Move 8,DISABLE,NIGHT_SHADE,INGRAIN,DOUBLE_SLAP,,
Optional Move 9,SHADOW_SNEAK,GRUDGE,CURSE,TEETER_DANCE,,
Optional Move 10,NIGHT_SHADE,MIRROR_COAT,PHANTOM_FORCE,ROOST,,
Optional Move 11,FORESIGHT,WATER_PULSE,DESTINY_BOND,CAPTIVATE,,
Optional Move 12,PURSUIT,CALM_MIND,FORESTS_CURSE,MIRROR_MOVE,,
