Trainer 455,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,AURORUS,DRACOVISH,RAMPARDOS,NONE,NONE,NONE
Level,44,44,44,,,
Ability,REFRIGERATE,WATER_ABSORB,MOLD_BREAKER,,,
Held Item,,,,,,
Move 1,FREEZE_DRY,DRAGON_BREATH,ZEN_HEADBUTT,,,
Move 2,MIST,STOMP,HEADBUTT,,,
Move 3,AURORA_BEAM,BRUTAL_SWING,CHIP_AWAY,,,
Move 4,ANCIENT_POWER,WATER_GUN,ANCIENT_POWER,,,
Optional Move 1,POWDER_SNOW,TACKLE,ENDEAVOR,,,
Optional Move 2,GROWL,PROTECT,LEER,,,
Optional Move 3,ENCORE,ANCIENT_POWER,FOCUS_ENERGY,,,
Optional Move 4,THUNDER_WAVE,BITE,PURSUIT,,,
Optional Move 5,ROCK_THROW,TOXIC,TAKE_DOWN,,,
Optional Move 6,ICY_WIND,HIDDEN_POWER,SCARY_FACE,,,
Optional Move 7,TAKE_DOWN,HYPER_BEAM,ASSURANCE,,,
Optional Move 8,ROUND,RAIN_DANCE,FOCUS_PUNCH,,,
Optional Move 9,AVALANCHE,FRUSTRATION,DRAGON_CLAW,,,
Optional Move 10,NATURE_POWER,EARTHQUAKE,ROAR,,,
Optional Move 11,WATER_PULSE,RETURN,TOXIC,,,
Optional Move 12,CALM_MIND,DOUBLE_TEAM,HIDDEN_POWER,,,
