Trainer 522,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SLIGGOO,SHELGON,ZWEILOUS,OMASTAR,TREVENANT,NONE
Level,62,62,62,62,62,
Ability,SAP_SIPPER,ROCK_HEAD,HUSTLE,SWIFT_SWIM,NATURAL_CURE,
Held Item,,,,,,
Move 1,DRAGON_PULSE,OUTRAGE,CRUNCH,HYDRO_PUMP,HORN_LEECH,
Move 2,MUDDY_WATER,DRAGON_CLAW,BODY_SLAM,SURF,CONFUSE_RAY,
Move 3,WATER_PULSE,FOCUS_ENERGY,NASTY_PLOT,BRINE,PHANTOM_FORCE,
Move 4,IRON_HEAD,FLAMETHROWER,DRAGON_RUSH,ANCIENT_POWER,SHADOW_CLAW,
Optional Move 1,ACID_SPRAY,PROTECT,TACKLE,CRUNCH,ASTONISH,
Optional Move 2,ABSORB,EMBER,DOUBLE_HIT,SPIKE_CANNON,TACKLE,
Optional Move 3,TACKLE,LEER,FOCUS_ENERGY,BIND,BRANCH_POKE,
Optional Move 4,WATER_GUN,BITE,DRAGON_BREATH,WITHDRAW,LEECH_SEED,
Optional Move 5,DRAGON_BREATH,DRAGON_BREATH,BITE,ROLLOUT,GROWTH,
Optional Move 6,BUBBLE,RAGE,DRAGON_RAGE,SAND_ATTACK,FEINT_ATTACK,
Optional Move 7,PROTECT,HEADBUTT,ROAR,CONSTRICT,HEX,
Optional Move 8,BIDE,CRUNCH,ASSURANCE,BITE,WILL_O_WISP,
Optional Move 9,FLAIL,SCARY_FACE,HEADBUTT,WATER_GUN,INGRAIN,
Optional Move 10,RAIN_DANCE,ZEN_HEADBUTT,SLAM,LEER,CURSE,
Optional Move 11,BODY_SLAM,DOUBLE_EDGE,WORK_UP,MUD_SHOT,DESTINY_BOND,
Optional Move 12,CURSE,ROAR,DRAGON_PULSE,PROTECT,FORESTS_CURSE,
