Trainer 912,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TAPU_FINI,IRON_VALIANT,ALTARIA,NONE,NONE,NONE
Level,78,78,78,,,
Ability,MISTY_SURGE,QUARK_DRIVE,PIXILATE,,,
Held Item,,,,,,
Move 1,HYDRO_PUMP,FUTURE_SIGHT,MOONBLAST,,,
Move 2,MOONBLAST,CLOSE_COMBAT,SKY_ATTACK,,,
Move 3,MUDDY_WATER,LEAF_BLADE,DRAGON_PULSE,,,
Move 4,HAZE,DOUBLE_TEAM,TAKE_DOWN,,,
Optional Move 1,DISARMING_VOICE,DISABLE,DRAGON_BREATH,,,
Optional Move 2,WATER_GUN,FURY_CUTTER,PLUCK,,,
Optional Move 3,MISTY_TERRAIN,SHADOW_SNEAK,PECK,,,
Optional Move 4,HEAL_PULSE,HYPNOSIS,GROWL,,,
Optional Move 5,MEAN_LOOK,FEINT,DISARMING_VOICE,,,
Optional Move 6,MIST,DAZZLING_GLEAM,MIST,,,
Optional Move 7,WITHDRAW,PSYCHO_CUT,ASTONISH,,,
Optional Move 8,WATER_PULSE,NIGHT_SLASH,SING,,,
Optional Move 9,WHIRLPOOL,MOONBLAST,FURY_ATTACK,,,
Optional Move 10,REFRESH,KNOCK_OFF,ROUND,,,
Optional Move 11,BRINE,DESTINY_BOND,SAFEGUARD,,,
Optional Move 12,AQUA_RING,CALM_MIND,NATURAL_GIFT,,,
