Trainer 255,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MARACTUS,BUNEARY,CARNIVINE,LEDIAN,NONE,NONE
Level,26,26,26,26,,
Ability,WATER_ABSORB,RUN_AWAY,LEVITATE,SWARM,,
Held Item,,,,,,
Move 1,GIGA_DRAIN,JUMP_KICK,INGRAIN,MACH_PUNCH,,
Move 2,PECK,DEFENSE_CURL,BITE,LIGHT_SCREEN,,
Move 3,COTTON_GUARD,POUND,VINE_WHIP,SILVER_WIND,,
Move 4,NEEDLE_ARM,QUICK_ATTACK,GROWTH,SWIFT,,
Optional Move 1,SPIKY_SHIELD,SPLASH,BIND,TACKLE,,
Optional Move 2,ABSORB,FRUSTRATION,SWEET_SCENT,SUPERSONIC,,
Optional Move 3,AFTER_YOU,FORESIGHT,SLEEP_POWDER,REFLECT,,
Optional Move 4,INGRAIN,ENDURE,STUN_SPORE,SAFEGUARD,,
Optional Move 5,GROWTH,BABY_DOLL_EYES,RAZOR_LEAF,COMET_PUNCH,,
Optional Move 6,MEGA_DRAIN,DOUBLE_KICK,SLAM,FOCUS_PUNCH,,
Optional Move 7,LEECH_SEED,AFTER_YOU,SYNTHESIS,TOXIC,,
Optional Move 8,PIN_MISSILE,FAKE_TEARS,MAGICAL_LEAF,HIDDEN_POWER,,
Optional Move 9,SWEET_SCENT,FAKE_OUT,LEECH_SEED,SUNNY_DAY,,
Optional Move 10,SYNTHESIS,ENCORE,WORRY_SEED,HYPER_BEAM,,
Optional Move 11,BOUNCE,SWEET_KISS,TOXIC,PROTECT,,
Optional Move 12,BULLET_SEED,DOUBLE_HIT,BULLET_SEED,GIGA_DRAIN,,
