Trainer 596,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CARKOL,COALOSSAL,TORKOAL,MAGCARGO,NUMEL,CAMERUPT
Level,52,52,52,52,52,52
Ability,STEAM_ENGINE,STEAM_ENGINE,WHITE_SMOKE,MAGMA_ARMOR,OBLIVIOUS,MAGMA_ARMOR
Held Item,,,,,,
Move 1,INCINERATE,INCINERATE,HEAT_WAVE,LAVA_PLUME,EARTHQUAKE,ERUPTION
Move 2,ANCIENT_POWER,ANCIENT_POWER,BODY_SLAM,EARTH_POWER,FOCUS_ENERGY,ROCK_SLIDE
Move 3,SMACK_DOWN,SMACK_DOWN,FLAMETHROWER,BODY_SLAM,EARTH_POWER,FOCUS_ENERGY
Move 4,ROCK_POLISH,ROCK_POLISH,IRON_DEFENSE,ROCK_SLIDE,FLAMETHROWER,EARTHQUAKE
Optional Move 1,FLAME_CHARGE,TAR_SHOT,SMOG,SHELL_SMASH,GROWL,FISSURE
Optional Move 2,TACKLE,FLAME_CHARGE,EMBER,YAWN,TACKLE,GROWL
Optional Move 3,SMOKESCREEN,TACKLE,WITHDRAW,SMOG,EMBER,TACKLE
Optional Move 4,RAPID_SPIN,SMOKESCREEN,RAPID_SPIN,EMBER,MAGNITUDE,EMBER
Optional Move 5,STEALTH_ROCK,RAPID_SPIN,SMOKESCREEN,ROCK_THROW,FLAME_BURST,MAGNITUDE
Optional Move 6,HEAT_CRASH,STEALTH_ROCK,FIRE_SPIN,HARDEN,AMNESIA,FLAME_BURST
Optional Move 7,ROCK_BLAST,HEAT_CRASH,CLEAR_SMOG,INCINERATE,LAVA_PLUME,AMNESIA
Optional Move 8,TOXIC,TOXIC,FLAME_WHEEL,CLEAR_SMOG,CURSE,LAVA_PLUME
Optional Move 9,HIDDEN_POWER,HIDDEN_POWER,PROTECT,ANCIENT_POWER,TAKE_DOWN,EARTH_POWER
Optional Move 10,SUNNY_DAY,SUNNY_DAY,LAVA_PLUME,FLAME_BURST,YAWN,CURSE
Optional Move 11,PROTECT,HYPER_BEAM,CURSE,AMNESIA,DOUBLE_EDGE,TAKE_DOWN
Optional Move 12,FRUSTRATION,PROTECT,FLAIL,RECOVER,HOWL,YAWN
