Trainer 741,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LANTURN,ALOMOMOLA,MANTINE,PELIPPER,SWANNA,NONE
Level,64,64,64,64,64,
Ability,VOLT_ABSORB,HEALER,SWIFT_SWIM,KEEN_EYE,KEEN_EYE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,HYDRO_PUMP,HYDRO_PUMP,HYDRO_PUMP,AIR_SLASH,
Move 2,SIGNAL_BEAM,WATER_SPORT,SIGNAL_BEAM,AGILITY,DEFOG,
Move 3,CHARGE,WAKE_UP_SLAP,BUBBLE_BEAM,BRINE,BUBBLE_BEAM,
Move 4,DISCHARGE,BRINE,BOUNCE,HURRICANE,HURRICANE,
Optional Move 1,SPIT_UP,PLAY_NICE,PSYBEAM,PROTECT,WATER_GUN,
Optional Move 2,SWALLOW,WIDE_GUARD,BULLET_SEED,SOAK,WATER_SPORT,
Optional Move 3,STOCKPILE,HEALING_WISH,ROOST,QUICK_ATTACK,WING_ATTACK,
Optional Move 4,EERIE_IMPULSE,HELPING_HAND,TACKLE,AIR_SLASH,WATER_PULSE,
Optional Move 5,WATER_GUN,POUND,WATER_GUN,GROWL,AERIAL_ACE,
Optional Move 6,SUPERSONIC,AQUA_RING,SUPERSONIC,WATER_GUN,FEATHER_DANCE,
Optional Move 7,ELECTRO_BALL,AQUA_JET,WING_ATTACK,TAILWIND,AQUA_RING,
Optional Move 8,THUNDER_WAVE,DOUBLE_SLAP,BUBBLE,SUPERSONIC,ROOST,
Optional Move 9,SPOTLIGHT,HEAL_PULSE,CONFUSE_RAY,WATER_SPORT,RAIN_DANCE,
Optional Move 10,BUBBLE,PROTECT,WATER_PULSE,WING_ATTACK,TAILWIND,
Optional Move 11,BUBBLE_BEAM,WATER_PULSE,WIDE_GUARD,WATER_PULSE,BRAVE_BIRD,
Optional Move 12,CONFUSE_RAY,SOAK,HEADBUTT,PAYBACK,TOXIC,
Optional Move 13,SPARK,WISH,AGILITY,MIST,HAIL,
Optional Move 14,FLAIL,SAFEGUARD,AIR_SLASH,STOCKPILE,HIDDEN_POWER,
Optional Move 15,AQUA_RING,WHIRLPOOL,TAKE_DOWN,SWALLOW,ICE_BEAM,
Optional Move 16,TAKE_DOWN,ENDURE,AQUA_RING,SPIT_UP,HYPER_BEAM,
Optional Move 17,ION_DELUGE,MIRROR_COAT,TWISTER,FLING,PROTECT,
Optional Move 18,WATER_PULSE,MIST,HAZE,ROOST,FRUSTRATION,
Optional Move 19,TOXIC,PAIN_SPLIT,SLAM,TOXIC,RETURN,
Optional Move 20,HAIL,REFRESH,MUD_SPORT,HAIL,DOUBLE_TEAM,
Optional Move 21,HIDDEN_POWER,TICKLE,ROCK_SLIDE,HIDDEN_POWER,FACADE,
Optional Move 22,ICE_BEAM,CALM_MIND,MIRROR_COAT,ICE_BEAM,SECRET_POWER,
Optional Move 23,BLIZZARD,TOXIC,WATER_SPORT,BLIZZARD,REST,
Optional Move 24,HYPER_BEAM,HAIL,SPLASH,HYPER_BEAM,ATTRACT,
Optional Move 25,PROTECT,HIDDEN_POWER,TOXIC,RAIN_DANCE,STEEL_WING,
Optional Move 26,RAIN_DANCE,ICE_BEAM,HAIL,FRUSTRATION,ENDURE,
Optional Move 27,FRUSTRATION,BLIZZARD,HIDDEN_POWER,RETURN,GIGA_IMPACT,
Optional Move 28,THUNDERBOLT,HYPER_BEAM,ICE_BEAM,DOUBLE_TEAM,SLEEP_TALK,
Optional Move 29,THUNDER,LIGHT_SCREEN,BLIZZARD,SHOCK_WAVE,SWAGGER,
Optional Move 30,RETURN,RAIN_DANCE,HYPER_BEAM,AERIAL_ACE,PLUCK,
Optional Move 31,DOUBLE_TEAM,FRUSTRATION,PROTECT,FACADE,SUBSTITUTE,
Optional Move 32,SHOCK_WAVE,RETURN,RAIN_DANCE,SECRET_POWER,,
Optional Move 33,FACADE,PSYCHIC,FRUSTRATION,REST,,
Optional Move 34,SECRET_POWER,SHADOW_BALL,EARTHQUAKE,ATTRACT,,
Optional Move 35,REST,DOUBLE_TEAM,RETURN,THIEF,,
Optional Move 36,ATTRACT,FACADE,DOUBLE_TEAM,STEEL_WING,,
Optional Move 37,BRINE,SECRET_POWER,ROCK_TOMB,ENDURE,,
Optional Move 38,CHARGE_BEAM,REST,AERIAL_ACE,GIGA_IMPACT,,
Optional Move 39,ENDURE,ATTRACT,FACADE,CAPTIVATE,,
Optional Move 40,GIGA_IMPACT,SKILL_SWAP,SECRET_POWER,SLEEP_TALK,,
Optional Move 41,FLASH,GIGA_IMPACT,REST,NATURAL_GIFT,,
Optional Move 42,CAPTIVATE,SLEEP_TALK,ATTRACT,SWAGGER,,
Optional Move 43,SLEEP_TALK,SWAGGER,BRINE,PLUCK,,
Optional Move 44,NATURAL_GIFT,SUBSTITUTE,ENDURE,U_TURN,,
Optional Move 45,SWAGGER,,GIGA_IMPACT,SUBSTITUTE,,
Optional Move 46,SUBSTITUTE,,CAPTIVATE,,,
Optional Move 47,,,SLEEP_TALK,,,
Optional Move 48,,,NATURAL_GIFT,,,
Optional Move 49,,,SWAGGER,,,
Optional Move 50,,,SUBSTITUTE,,,
