Trainer 564,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,COPPERAJAH,BRONZONG,METAGROSS,BISHARP,AGGRON,NONE
Level,52,52,52,52,52,
Ability,SHEER_FORCE,LEVITATE,CLEAR_BODY,DEFIANT,STURDY,
Held Item,,,,,,
Move 1,IRON_HEAD,FUTURE_SIGHT,METEOR_MASH,IRON_HEAD,IRON_HEAD,
Move 2,PLAY_ROUGH,EXTRASENSORY,MIRACLE_EYE,IRON_DEFENSE,IRON_DEFENSE,
Move 3,IRON_DEFENSE,IRON_DEFENSE,HAMMER_ARM,NIGHT_SLASH,IRON_TAIL,
Move 4,DIG,GYRO_BALL,PSYCHIC,SLASH,ROCK_SLIDE,
Optional Move 1,HEAVY_SLAM,BLOCK,CONFUSION,METAL_BURST,TACKLE,
Optional Move 2,TACKLE,SUNNY_DAY,METAL_CLAW,SCRATCH,HARDEN,
Optional Move 3,GROWL,WEATHER_BALL,BULLET_PUNCH,LEER,METAL_CLAW,
Optional Move 4,ROLLOUT,TACKLE,TACKLE,FURY_CUTTER,ROCK_TOMB,
Optional Move 5,ROCK_SMASH,CONFUSION,MAGNET_RISE,METAL_CLAW,MUD_SLAP,
Optional Move 6,BULLDOZE,CONFUSE_RAY,TAKE_DOWN,GUILLOTINE,HEADBUTT,
Optional Move 7,STOMP,PAYBACK,FLASH_CANNON,TORMENT,ROAR,
Optional Move 8,STRENGTH,RAIN_DANCE,ZEN_HEADBUTT,FEINT_ATTACK,PROTECT,
Optional Move 9,TOXIC,HYPNOSIS,PURSUIT,SCARY_FACE,METAL_SOUND,
Optional Move 10,HIDDEN_POWER,IMPRISON,SCARY_FACE,ASSURANCE,TAKE_DOWN,
Optional Move 11,TAUNT,PSYWAVE,FOCUS_PUNCH,METAL_SOUND,AUTOTOMIZE,
Optional Move 12,HYPER_BEAM,FEINT_ATTACK,TOXIC,EMBARGO,FOCUS_PUNCH,
