Trainer 166,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,AIPOM,HOPPIP,CYNDAQUIL,NONE,NONE,NONE
Level,15,15,15,,,
Ability,RUN_AWAY,CHLOROPHYLL,BLAZE,,,
Held Item,,,,,,
Move 1,TAIL_WHIP,ABSORB,LEER,,,
Move 2,SCRATCH,FAIRY_WIND,EMBER,,,
Move 3,ASTONISH,TACKLE,TACKLE,,,
Move 4,BATON_PASS,SYNTHESIS,QUICK_ATTACK,,,
Optional Move 1,SAND_ATTACK,SPLASH,SMOKESCREEN,,,
Optional Move 2,TICKLE,TAIL_WHIP,FURY_SWIPES,,,
Optional Move 3,COUNTER,POISON_POWDER,REVERSAL,,,
Optional Move 4,PURSUIT,STUN_SPORE,THRASH,,,
Optional Move 5,SPITE,CONFUSION,FORESIGHT,,,
Optional Move 6,SLAM,ENCORE,COVET,,,
Optional Move 7,DOUBLE_SLAP,DOUBLE_EDGE,HOWL,,,
Optional Move 8,BEAT_UP,REFLECT,CRUSH_CLAW,,,
Optional Move 9,FAKE_OUT,AMNESIA,DOUBLE_KICK,,,
Optional Move 10,COVET,HELPING_HAND,FLARE_BLITZ,,,
Optional Move 11,BOUNCE,PSYCH_UP,EXTRASENSORY,,,
Optional Move 12,FOCUS_PUNCH,AROMATHERAPY,ROAR,,,
