Trainer 333,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BELDUM,METANG,KUBFU,NONE,NONE,NONE
Level,36,36,36,,,
Ability,CLEAR_BODY,CLEAR_BODY,INNER_FOCUS,,,
Held Item,,,,,,
Move 1,TACKLE,ZEN_HEADBUTT,BRICK_BREAK,,,
Move 2,TAKE_DOWN,PURSUIT,IRON_HEAD,,,
Move 3,TACKLE,PSYCHIC,BULK_UP,,,
Move 4,TACKLE,FLASH_CANNON,HEADBUTT,,,
Optional Move 1,,METAL_CLAW,ROCK_SMASH,,,
Optional Move 2,,CONFUSION,LEER,,,
Optional Move 3,,BULLET_PUNCH,ENDURE,,,
Optional Move 4,,TACKLE,FOCUS_ENERGY,,,
Optional Move 5,,MAGNET_RISE,AERIAL_ACE,,,
Optional Move 6,,TAKE_DOWN,SCARY_FACE,,,
Optional Move 7,,MIRACLE_EYE,DETECT,,,
Optional Move 8,,FOCUS_PUNCH,TOXIC,,,
Optional Move 9,,TOXIC,HIDDEN_POWER,,,
Optional Move 10,,HIDDEN_POWER,PROTECT,,,
Optional Move 11,,SUNNY_DAY,FRUSTRATION,,,
Optional Move 12,,LIGHT_SCREEN,RETURN,,,
