Trainer 3,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BUNNELBY,WOOPER,NONE,NONE,NONE,NONE
Level,4,4,,,,
Ability,PICKUP,DAMP,,,,
Held Item,,,,,,
Move 1,AGILITY,TAIL_WHIP,,,,
Move 2,TACKLE,WATER_GUN,,,,
Move 3,LEER,WATER_GUN,,,,
Move 4,MUD_SLAP,WATER_GUN,,,,
Optional Move 1,TOXIC,BODY_SLAM,,,,
Optional Move 2,BULK_UP,ANCIENT_POWER,,,,
Optional Move 3,HIDDEN_POWER,SAFEGUARD,,,,
Optional Move 4,PROTECT,CURSE,,,,
Optional Move 5,FRUSTRATION,STOCKPILE,,,,
Optional Move 6,IRON_TAIL,SWALLOW,,,,
Optional Move 7,RETURN,SPIT_UP,,,,
Optional Move 8,BRICK_BREAK,COUNTER,,,,
Optional Move 9,DOUBLE_TEAM,ENCORE,,,,
Optional Move 10,SLUDGE_BOMB,DOUBLE_KICK,,,,
Optional Move 11,SANDSTORM,RECOVER,,,,
Optional Move 12,ROCK_TOMB,WATER_PULSE,,,,
