Trainer 57,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BIDOOF,SENTRET,BUNNELBY,NONE,NONE,NONE
Level,8,8,8,,,
Ability,SIMPLE,RUN_AWAY,PICKUP,,,
Held Item,,,,,,
Move 1,GROWL,FORESIGHT,AGILITY,,,
Move 2,TACKLE,SCRATCH,TACKLE,,,
Move 3,DEFENSE_CURL,QUICK_ATTACK,QUICK_ATTACK,,,
Move 4,TACKLE,DEFENSE_CURL,LEER,,,
Optional Move 1,QUICK_ATTACK,DOUBLE_EDGE,MUD_SLAP,,,
Optional Move 2,WATER_SPORT,PURSUIT,LASER_FOCUS,,,
Optional Move 3,DOUBLE_EDGE,SLASH,TOXIC,,,
Optional Move 4,FURY_SWIPES,FOCUS_ENERGY,BULK_UP,,,
Optional Move 5,ODOR_SLEUTH,REVERSAL,HIDDEN_POWER,,,
Optional Move 6,AQUA_TAIL,SUBSTITUTE,PROTECT,,,
Optional Move 7,TOXIC,TRICK,FRUSTRATION,,,
Optional Move 8,HIDDEN_POWER,ASSIST,IRON_TAIL,,,
Optional Move 9,SUNNY_DAY,LAST_RESORT,RETURN,,,
Optional Move 10,TAUNT,CHARM,BRICK_BREAK,,,
Optional Move 11,ICE_BEAM,COVET,DOUBLE_TEAM,,,
Optional Move 12,BLIZZARD,FOCUS_PUNCH,SLUDGE_BOMB,,,
