Trainer 552,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WHIMSICOTT,ROTOM_MOW,GOGOAT,HAWLUCHA,LUDICOLO,NONE
Level,27,27,27,27,27,
Ability,PRANKSTER,LEVITATE,SAP_SIPPER,LIMBER,SWIFT_SWIM,
Held Item,,,,,,
Move 1,ENERGY_BALL,DISCHARGE,EARTHQUAKE,SUBMISSION,HYDRO_PUMP,
Move 2,MOONBLAST,CHARGE,AERIAL_ACE,HONE_CLAWS,ZEN_HEADBUTT,
Move 3,HURRICANE,SHOCK_WAVE,LEECH_SEED,WING_ATTACK,KNOCK_OFF,
Move 4,SUNNY_DAY,TRICK,RAZOR_LEAF,AERIAL_ACE,ENERGY_BALL,
Optional Move 1,GUST,ASTONISH,TACKLE,TACKLE,TEETER_DANCE,
Optional Move 2,TAILWIND,DOUBLE_TEAM,GROWTH,DETECT,FAKE_OUT,
Optional Move 3,MEMENTO,THUNDER_WAVE,VINE_WHIP,KARATE_CHOP,FLAIL,
Optional Move 4,MEGA_DRAIN,THUNDER_SHOCK,TAIL_WHIP,ENCORE,MIST,
Optional Move 5,RAZOR_LEAF,CONFUSE_RAY,WORRY_SEED,ROOST,MEGA_DRAIN,
Optional Move 6,GROWTH,TOXIC,SYNTHESIS,FLING,FURY_SWIPES,
Optional Move 7,POISON_POWDER,HIDDEN_POWER,TAKE_DOWN,FOCUS_PUNCH,BUBBLE_BEAM,
Optional Move 8,GIGA_DRAIN,SUNNY_DAY,BULLDOZE,TOXIC,NATURE_POWER,
Optional Move 9,CHARM,LIGHT_SCREEN,ROAR,BULK_UP,GIGA_DRAIN,
Optional Move 10,LEECH_SEED,PROTECT,TOXIC,HIDDEN_POWER,RAIN_DANCE,
Optional Move 11,COTTON_SPORE,RAIN_DANCE,BULLET_SEED,SUNNY_DAY,ASTONISH,
Optional Move 12,ENDEAVOR,FRUSTRATION,HIDDEN_POWER,HYPER_BEAM,GROWL,
