Trainer 547,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LEAFEON,ARCANINE,SCOVILLAIN,FLYGON,TSAREENA,NONE
Level,27,27,27,27,27,
Ability,LEAF_GUARD,INTIMIDATE,CHLOROPHYLL,LEVITATE,LEAF_GUARD,
Held Item,,,,,,
Move 1,COVET,FLAMETHROWER,FLAMETHROWER,DRAGON_CLAW,POWER_WHIP,
Move 2,RAZOR_LEAF,PLAY_ROUGH,RAZOR_LEAF,CRUNCH,RAPID_SPIN,
Move 3,BITE,REVERSAL,SPICY_EXTRACT,SUPERPOWER,TROP_KICK,
Move 4,SAND_ATTACK,AGILITY,FIRE_FANG,DIG,RAZOR_LEAF,
Optional Move 1,SWIFT,EXTREME_SPEED,LEAFAGE,DRAGON_BREATH,FLAIL,
Optional Move 2,COPYCAT,BITE,LEER,DRAGON_DANCE,PLAY_NICE,
Optional Move 3,BATON_PASS,CRUNCH,BITE,FEINT,SPLASH,
Optional Move 4,TAKE_DOWN,EMBER,GROWTH,LASER_FOCUS,SWAGGER,
Optional Move 5,CHARM,FIRE_FANG,SUNNY_DAY,BULLDOZE,PUNISHMENT,
Optional Move 6,DOUBLE_EDGE,FLAME_WHEEL,BULLET_SEED,FISSURE,DOUBLE_SLAP,
Optional Move 7,HELPING_HAND,FLARE_BLITZ,HEADBUTT,SAND_ATTACK,SWEET_SCENT,
Optional Move 8,TACKLE,HELPING_HAND,TOXIC,ASTONISH,MAGICAL_LEAF,
Optional Move 9,GROWL,HOWL,HIDDEN_POWER,SUPERSONIC,TOXIC,
Optional Move 10,TAIL_WHIP,LEER,HYPER_BEAM,BITE,BULLET_SEED,
Optional Move 11,QUICK_ATTACK,RETALIATE,PROTECT,SONIC_BOOM,HIDDEN_POWER,
Optional Move 12,BABY_DOLL_EYES,ROAR,GIGA_DRAIN,FEINT_ATTACK,SUNNY_DAY,
