Trainer 251,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VIVILLON,BEAUTIFLY,BUTTERFREE,NONE,NONE,NONE
Level,26,26,26,,,
Ability,SHIELD_DUST,SWARM,COMPOUND_EYES,,,
Held Item,,,,,,
Move 1,STRUGGLE_BUG,MEGA_DRAIN,SILVER_WIND,,,
Move 2,PSYBEAM,MORNING_SUN,PSYBEAM,,,
Move 3,DRAINING_KISS,SILVER_WIND,BUG_BITE,,,
Move 4,GUST,AIR_CUTTER,GUST,,,
Optional Move 1,POWDER,GUST,HARDEN,,,
Optional Move 2,SLEEP_POWDER,ABSORB,TACKLE,,,
Optional Move 3,POISON_POWDER,STUN_SPORE,STRING_SHOT,,,
Optional Move 4,STUN_SPORE,TOXIC,CONFUSION,,,
Optional Move 5,LIGHT_SCREEN,HIDDEN_POWER,SUPERSONIC,,,
Optional Move 6,SUPERSONIC,SUNNY_DAY,POISON_POWDER,,,
Optional Move 7,TOXIC,HYPER_BEAM,STUN_SPORE,,,
Optional Move 8,HIDDEN_POWER,PROTECT,SLEEP_POWDER,,,
Optional Move 9,SUNNY_DAY,SAFEGUARD,WHIRLWIND,,,
Optional Move 10,HYPER_BEAM,FRUSTRATION,SAFEGUARD,,,
Optional Move 11,PROTECT,SOLAR_BEAM,TOXIC,,,
Optional Move 12,GIGA_DRAIN,RETURN,HIDDEN_POWER,,,
