Trainer 539,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VIVILLON,DEDENNE,DOUBLADE,SKIDDO,HAWLUCHA,DELPHOX
Level,52,52,52,52,52,52
Ability,SHIELD_DUST,CHEEK_POUCH,NO_GUARD,SAP_SIPPER,LIMBER,BLAZE
Held Item,,,,,,
Move 1,BUG_BUZZ,DISCHARGE,IRON_HEAD,LEAF_BLADE,HIGH_JUMP_KICK,FUTURE_SIGHT
Move 2,HURRICANE,PLAY_ROUGH,NIGHT_SLASH,BULK_UP,FLYING_PRESS,SHADOW_BALL
Move 3,QUIVER_DANCE,CHARGE,SLASH,BULLDOZE,SUBMISSION,HOWL
Move 4,AROMATHERAPY,REST,SHADOW_SNEAK,SEED_BOMB,SKY_ATTACK,FLAMETHROWER
Optional Move 1,GUST,NUZZLE,TACKLE,TACKLE,TACKLE,MYSTICAL_FIRE
Optional Move 2,POWDER,TAIL_WHIP,FURY_CUTTER,GROWTH,HONE_CLAWS,ROLE_PLAY
Optional Move 3,SLEEP_POWDER,TACKLE,AUTOTOMIZE,VINE_WHIP,DETECT,SWITCHEROO
Optional Move 4,POISON_POWDER,THUNDER_SHOCK,SWORDS_DANCE,TAIL_WHIP,KARATE_CHOP,SCRATCH
Optional Move 5,STUN_SPORE,CHARM,METAL_SOUND,LEECH_SEED,WING_ATTACK,TAIL_WHIP
Optional Move 6,STRUGGLE_BUG,PARABOLIC_CHARGE,PURSUIT,RAZOR_LEAF,AERIAL_ACE,EMBER
Optional Move 7,LIGHT_SCREEN,THUNDER_WAVE,AERIAL_ACE,WORRY_SEED,ENCORE,FLAME_CHARGE
Optional Move 8,PSYBEAM,VOLT_SWITCH,RETALIATE,SYNTHESIS,ROOST,PSYBEAM
Optional Move 9,SUPERSONIC,SNORE,IRON_DEFENSE,TAKE_DOWN,FLING,FIRE_SPIN
Optional Move 10,DRAINING_KISS,CHARGE_BEAM,POWER_TRICK,DOUBLE_EDGE,FEATHER_DANCE,LUCKY_CHANT
Optional Move 11,SAFEGUARD,ENTRAINMENT,TOXIC,HORN_LEECH,BOUNCE,LIGHT_SCREEN
Optional Move 12,TOXIC,SUPER_FANG,HIDDEN_POWER,MILK_DRINK,TAUNT,PSYSHOCK
