Trainer 211,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CHARJABUG,ROCKRUFF,MUDBRAY,DARTRIX,NONE,NONE
Level,20,20,20,20,,
Ability,BATTERY,KEEN_EYE,OWN_TEMPO,OVERGROW,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,MUD_SLAP,DOUBLE_TEAM,STRENGTH,RAZOR_LEAF,,
Move 2,CHARGE,BITE,ROCK_SMASH,OMINOUS_WIND,,
Move 3,SPARK,ROCK_THROW,IRON_DEFENSE,LEAFAGE,,
Move 4,BUG_BITE,SAND_ATTACK,BULLDOZE,PECK,,
Optional Move 1,VICE_GRIP,TACKLE,MUD_SLAP,TACKLE,,
Optional Move 2,STRING_SHOT,LEER,MUD_SPORT,GROWL,,
Optional Move 3,BITE,HOWL,ROTOTILLER,ASTONISH,,
Optional Move 4,ACROBATICS,ODOR_SLEUTH,DOUBLE_KICK,SHADOW_SNEAK,,
Optional Move 5,TOXIC,TOXIC,STOMP,FORESIGHT,,
Optional Move 6,HIDDEN_POWER,HIDDEN_POWER,ROAR,TOXIC,,
Optional Move 7,LIGHT_SCREEN,TAUNT,TOXIC,BULLET_SEED,,
Optional Move 8,PROTECT,PROTECT,HIDDEN_POWER,HIDDEN_POWER,,
Optional Move 9,RAIN_DANCE,FRUSTRATION,PROTECT,SUNNY_DAY,,
Optional Move 10,FRUSTRATION,RETURN,FRUSTRATION,LIGHT_SCREEN,,
Optional Move 11,THUNDERBOLT,DIG,RETURN,PROTECT,,
Optional Move 12,THUNDER,SANDSTORM,DOUBLE_TEAM,RAIN_DANCE,,
Optional Move 13,RETURN,FACADE,SANDSTORM,GIGA_DRAIN,,
Optional Move 14,DOUBLE_TEAM,SECRET_POWER,ROCK_TOMB,SAFEGUARD,,
Optional Move 15,SHOCK_WAVE,REST,FACADE,FRUSTRATION,,
Optional Move 16,FACADE,ATTRACT,SECRET_POWER,SOLAR_BEAM,,
Optional Move 17,SECRET_POWER,ENDURE,REST,RETURN,,
Optional Move 18,REST,ROCK_POLISH,ATTRACT,DOUBLE_TEAM,,
Optional Move 19,ATTRACT,SWORDS_DANCE,ENDURE,AERIAL_ACE,,
Optional Move 20,CHARGE_BEAM,SLEEP_TALK,PAYBACK,FACADE,,
Optional Move 21,ENDURE,SWAGGER,STONE_EDGE,SECRET_POWER,,
Optional Move 22,THUNDER_WAVE,SUBSTITUTE,STEALTH_ROCK,REST,,
Optional Move 23,SLEEP_TALK,,ROCK_SLIDE,ATTRACT,,
Optional Move 24,POISON_JAB,,SLEEP_TALK,STEEL_WING,,
Optional Move 25,SWAGGER,,SWAGGER,ROOST,,
Optional Move 26,SUBSTITUTE,,SUBSTITUTE,ENERGY_BALL,,
Optional Move 27,,,,FALSE_SWIPE,,
Optional Move 28,,,,ENDURE,,
Optional Move 29,,,,SHADOW_CLAW,,
Optional Move 30,,,,SWORDS_DANCE,,
Optional Move 31,,,,SLEEP_TALK,,
Optional Move 32,,,,GRASS_KNOT,,
Optional Move 33,,,,SWAGGER,,
Optional Move 34,,,,SUBSTITUTE,,
