Trainer 293,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DRIFLOON,PHANPY,PURRLOIN,TYMPOLE,NONE,NONE
Level,31,31,31,31,,
Ability,AFTERMATH,PICKUP,LIMBER,SWIFT_SWIM,,
Held Item,,,,,,
Move 1,SHADOW_BALL,ROLLOUT,HONE_CLAWS,UPROAR,,
Move 2,HEX,DEFENSE_CURL,SLASH,MUD_SHOT,,
Move 3,OMINOUS_WIND,SLAM,ASSURANCE,AQUA_RING,,
Move 4,GUST,TACKLE,PURSUIT,BUBBLE_BEAM,,
Optional Move 1,MINIMIZE,ODOR_SLEUTH,SCRATCH,ECHOED_VOICE,,
Optional Move 2,ASTONISH,GROWL,GROWL,GROWL,,
Optional Move 3,CONSTRICT,FLAIL,SAND_ATTACK,BUBBLE,,
Optional Move 4,FOCUS_ENERGY,NATURAL_GIFT,ASSIST,ACID,,
Optional Move 5,PAYBACK,ENDURE,FAKE_OUT,SUPERSONIC,,
Optional Move 6,STOCKPILE,TAKE_DOWN,FURY_SWIPES,ROUND,,
Optional Move 7,SWALLOW,FOCUS_ENERGY,TORMENT,FLAIL,,
Optional Move 8,SPIT_UP,BODY_SLAM,CHARM,EARTH_POWER,,
Optional Move 9,SELF_DESTRUCT,ANCIENT_POWER,COVET,MIST,,
Optional Move 10,MEMENTO,SNORE,ENCORE,MUD_BOMB,,
Optional Move 11,BODY_SLAM,COUNTER,FEINT_ATTACK,MUD_SPORT,,
Optional Move 12,DISABLE,FISSURE,FAKE_TEARS,REFRESH,,
