Trainer 580,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SANDSHREW,REVAVROOM,CACTURNE,GURDURR,CLODSIRE,NONE
Level,54,54,54,54,54,
Ability,SAND_VEIL,OVERCOAT,SAND_VEIL,GUTS,POISON_POINT,
Held Item,,,,,,
Move 1,EARTHQUAKE,SPIN_OUT,ENERGY_BALL,STONE_EDGE,EARTHQUAKE,
Move 2,SLASH,UPROAR,SPIKY_SHIELD,BULK_UP,MEGAHORN,
Move 3,AGILITY,IRON_HEAD,REVENGE,ROCK_SLIDE,AMNESIA,
Move 4,FURY_CUTTER,POISON_JAB,SUCKER_PUNCH,DYNAMIC_PUNCH,SLUDGE_WAVE,
Optional Move 1,SCRATCH,SHIFT_GEAR,DESTINY_BOND,POUND,POISON_STING,
Optional Move 2,DEFENSE_CURL,LICK,POISON_STING,LEER,TAIL_WHIP,
Optional Move 3,POISON_STING,MAGNET_RISE,LEER,LOW_KICK,TOXIC_SPIKES,
Optional Move 4,SAND_ATTACK,POISON_GAS,ABSORB,ROCK_THROW,MUD_SHOT,
Optional Move 5,ROLLOUT,SMOG,GROWTH,FOCUS_ENERGY,POISON_TAIL,
Optional Move 6,RAPID_SPIN,TAUNT,LEECH_SEED,BIDE,SLAM,
Optional Move 7,MAGNITUDE,ASSURANCE,SAND_ATTACK,WAKE_UP_SLAP,YAWN,
Optional Move 8,BULLDOZE,SLUDGE,NEEDLE_ARM,SLAM,POISON_JAB,
Optional Move 9,SWIFT,GYRO_BALL,FEINT_ATTACK,CHIP_AWAY,TOXIC,
Optional Move 10,FURY_SWIPES,HEADBUTT,INGRAIN,SCARY_FACE,WATER_PULSE,
Optional Move 11,SAND_TOMB,SCREECH,PAYBACK,HAMMER_ARM,HIDDEN_POWER,
Optional Move 12,DIG,SWAGGER,SPIKES,TOXIC,HYPER_BEAM,
