Trainer 220,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DUOSION,HATTREM,PONYTA,NONE,NONE,NONE
Level,21,21,21,,,
Ability,OVERCOAT,HEALER,RUN_AWAY,,,
Held Item,,,,,,
Move 1,ROLLOUT,BRUTAL_SWING,GROWL,,,
Move 2,REFLECT,LIFE_DEW,FLAME_WHEEL,,,
Move 3,PSYBEAM,PSYBEAM,FLAME_CHARGE,,,
Move 4,HIDDEN_POWER,CONFUSION,TACKLE,,,
Optional Move 1,PROTECT,PLAY_NICE,TAIL_WHIP,,,
Optional Move 2,CONFUSION,DISARMING_VOICE,EMBER,,,
Optional Move 3,RECOVER,AROMATHERAPY,THRASH,,,
Optional Move 4,ENDEAVOR,TOXIC,DOUBLE_KICK,,,
Optional Move 5,PSYWAVE,HIDDEN_POWER,HYPNOSIS,,,
Optional Move 6,SNATCH,LIGHT_SCREEN,CHARM,,,
Optional Move 7,CHARM,PROTECT,DOUBLE_EDGE,,,
Optional Move 8,LIGHT_SCREEN,GIGA_DRAIN,HORN_DRILL,,,
Optional Move 9,CALM_MIND,SAFEGUARD,MORNING_SUN,,,
Optional Move 10,TOXIC,FRUSTRATION,TOXIC,,,
Optional Move 11,SUNNY_DAY,RETURN,HIDDEN_POWER,,,
Optional Move 12,RAIN_DANCE,DOUBLE_TEAM,SUNNY_DAY,,,
