Trainer 449,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MEOWSTIC,THROH,NONE,NONE,NONE,NONE
Level,43,43,,,,
Ability,KEEN_EYE,GUTS,,,,
Held Item,,,,,,
Move 1,PSYSHOCK,BODY_SLAM,,,,
Move 2,SUCKER_PUNCH,BULK_UP,,,,
Move 3,COVET,VITAL_THROW,,,,
Move 4,PSYBEAM,WIDE_GUARD,,,,
Optional Move 1,MEAN_LOOK,BIND,,,,
Optional Move 2,SCRATCH,LEER,,,,
Optional Move 3,LEER,MAT_BLOCK,,,,
Optional Move 4,FAKE_OUT,BIDE,,,,
Optional Move 5,DISARMING_VOICE,FOCUS_ENERGY,,,,
Optional Move 6,QUICK_GUARD,REVENGE,,,,
Optional Move 7,HELPING_HAND,CIRCLE_THROW,,,,
Optional Move 8,CONFUSION,STORM_THROW,,,,
Optional Move 9,CHARM,SEISMIC_TOSS,,,,
Optional Move 10,LIGHT_SCREEN,ENDURE,,,,
Optional Move 11,MIRACLE_EYE,FOCUS_PUNCH,,,,
Optional Move 12,REFLECT,TOXIC,,,,
