Trainer 259,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WORMADAM,WORMADAM_TRASHY,WORMADAM_SANDY,MOTHIM,NONE,NONE
Level,27,27,27,27,,
Ability,ANTICIPATION,ANTICIPATION,ANTICIPATION,SWARM,,
Held Item,,,,,,
Move 1,HIDDEN_POWER,QUIVER_DANCE,ROCK_BLAST,QUIVER_DANCE,,
Move 2,SUCKER_PUNCH,MIRROR_SHOT,QUIVER_DANCE,BUG_BITE,,
Move 3,BUG_BITE,SUCKER_PUNCH,SUCKER_PUNCH,HIDDEN_POWER,,
Move 4,RAZOR_LEAF,BUG_BITE,BUG_BITE,GUST,,
Optional Move 1,QUIVER_DANCE,TACKLE,TACKLE,TACKLE,,
Optional Move 2,TACKLE,PROTECT,PROTECT,PROTECT,,
Optional Move 3,PROTECT,HIDDEN_POWER,HIDDEN_POWER,CONFUSION,,
Optional Move 4,CONFUSION,CONFUSION,CONFUSION,TOXIC,,
Optional Move 5,TOXIC,TOXIC,TOXIC,SUNNY_DAY,,
Optional Move 6,BULLET_SEED,SUNNY_DAY,SUNNY_DAY,HYPER_BEAM,,
Optional Move 7,SUNNY_DAY,HYPER_BEAM,HYPER_BEAM,RAIN_DANCE,,
Optional Move 8,HYPER_BEAM,RAIN_DANCE,RAIN_DANCE,GIGA_DRAIN,,
Optional Move 9,RAIN_DANCE,GIGA_DRAIN,GIGA_DRAIN,SAFEGUARD,,
Optional Move 10,GIGA_DRAIN,SAFEGUARD,SAFEGUARD,FRUSTRATION,,
Optional Move 11,SAFEGUARD,FRUSTRATION,FRUSTRATION,SOLAR_BEAM,,
Optional Move 12,FRUSTRATION,SOLAR_BEAM,SOLAR_BEAM,RETURN,,
