Trainer 683,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCIZOR,HERACROSS,DURANT,CRUSTLE,SCOLIPEDE,NONE
Level,58,58,58,58,58,
Ability,SWARM,SWARM,SWARM,STURDY,POISON_POINT,
Held Item,,,,,,
Move 1,X_SCISSOR,MEGAHORN,X_SCISSOR,X_SCISSOR,MEGAHORN,
Move 2,AIR_SLASH,THRASH,CRUNCH,ROCK_POLISH,ROCK_CLIMB,
Move 3,IRON_DEFENSE,THROAT_CHOP,IRON_DEFENSE,ROCK_SLIDE,STEAMROLLER,
Move 4,IRON_HEAD,CLOSE_COMBAT,IRON_HEAD,SAND_ATTACK,VENOSHOCK,
Optional Move 1,BULLET_PUNCH,TACKLE,FURY_CUTTER,FURY_CUTTER,BATON_PASS,
Optional Move 2,WING_ATTACK,LEER,SAND_ATTACK,WITHDRAW,IRON_DEFENSE,
Optional Move 3,AGILITY,ARM_THRUST,METAL_SOUND,SMACK_DOWN,POISON_STING,
Optional Move 4,QUICK_ATTACK,BULLET_SEED,GUILLOTINE,SHELL_SMASH,DEFENSE_CURL,
Optional Move 5,LEER,NIGHT_SLASH,VICE_GRIP,ROCK_BLAST,ROLLOUT,
Optional Move 6,FURY_CUTTER,HORN_ATTACK,BITE,FEINT_ATTACK,PROTECT,
Optional Move 7,FALSE_SWIPE,ENDURE,METAL_CLAW,BUG_BITE,SCREECH,
Optional Move 8,FEINT,FEINT,BEAT_UP,SLASH,PURSUIT,
Optional Move 9,PURSUIT,AERIAL_ACE,AGILITY,STEALTH_ROCK,POISON_TAIL,
Optional Move 10,METAL_CLAW,FURY_ATTACK,BUG_BITE,FLAIL,BUG_BITE,
Optional Move 11,DOUBLE_TEAM,CHIP_AWAY,DIG,ROCK_WRECKER,TAKE_DOWN,
Optional Move 12,FOCUS_ENERGY,COUNTER,ENTRAINMENT,TOXIC,AGILITY,
