Trainer 615,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,COALOSSAL,PROBOPASS,KLINKLANG,BRONZONG,DURALUDON,NONE
Level,55,55,55,55,55,
Ability,STEAM_ENGINE,STURDY,PLUS,LEVITATE,LIGHT_METAL,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,INCINERATE,STONE_EDGE,DISCHARGE,FUTURE_SIGHT,FLASH_CANNON,
Move 2,ANCIENT_POWER,IRON_DEFENSE,SHIFT_GEAR,EXTRASENSORY,IRON_DEFENSE,
Move 3,SMACK_DOWN,ZAP_CANNON,MIRROR_SHOT,IRON_DEFENSE,DRAGON_CLAW,
Move 4,ROCK_POLISH,MAGNET_BOMB,VICE_GRIP,GYRO_BALL,BREAKING_SWIPE,
Optional Move 1,TAR_SHOT,TRI_ATTACK,MAGNETIC_FLUX,BLOCK,METAL_CLAW,
Optional Move 2,FLAME_CHARGE,MAGNETIC_FLUX,GEAR_UP,SUNNY_DAY,LEER,
Optional Move 3,TACKLE,MAGNET_RISE,THUNDER_SHOCK,WEATHER_BALL,ROCK_SMASH,
Optional Move 4,SMOKESCREEN,GRAVITY,BIND,TACKLE,HONE_CLAWS,
Optional Move 5,RAPID_SPIN,WIDE_GUARD,CHARGE,CONFUSION,METAL_SOUND,
Optional Move 6,STEALTH_ROCK,TACKLE,GEAR_GRIND,CONFUSE_RAY,DRAGON_TAIL,
Optional Move 7,HEAT_CRASH,BLOCK,CHARGE_BEAM,PAYBACK,LASER_FOCUS,
Optional Move 8,ROCK_BLAST,THUNDER_WAVE,AUTOTOMIZE,RAIN_DANCE,ROAR,
Optional Move 9,TOXIC,REST,METAL_SOUND,HYPNOSIS,TOXIC,
Optional Move 10,HIDDEN_POWER,SPARK,SCREECH,IMPRISON,HIDDEN_POWER,
Optional Move 11,SUNNY_DAY,ROCK_SLIDE,LOCK_ON,PSYWAVE,LIGHT_SCREEN,
Optional Move 12,HYPER_BEAM,POWER_GEM,TOXIC,FEINT_ATTACK,PROTECT,
Optional Move 13,PROTECT,ROCK_BLAST,HIDDEN_POWER,SAFEGUARD,FRUSTRATION,
Optional Move 14,FRUSTRATION,DISCHARGE,PROTECT,METAL_SOUND,SOLAR_BEAM,
Optional Move 15,SOLAR_BEAM,SANDSTORM,FRUSTRATION,HEAVY_SLAM,THUNDER,
Optional Move 16,EARTHQUAKE,EARTH_POWER,THUNDERBOLT,HEAL_BLOCK,RETURN,
Optional Move 17,RETURN,LOCK_ON,THUNDER,CALM_MIND,BRICK_BREAK,
Optional Move 18,DIG,TOXIC,RETURN,TOXIC,DOUBLE_TEAM,
Optional Move 19,DOUBLE_TEAM,HIDDEN_POWER,DOUBLE_TEAM,HIDDEN_POWER,REFLECT,
Optional Move 20,REFLECT,SUNNY_DAY,SHOCK_WAVE,HYPER_BEAM,ROCK_TOMB,
Optional Move 21,FLAMETHROWER,TAUNT,SANDSTORM,LIGHT_SCREEN,FACADE,
Optional Move 22,SANDSTORM,HYPER_BEAM,FACADE,PROTECT,SECRET_POWER,
Optional Move 23,FIRE_BLAST,PROTECT,SECRET_POWER,FRUSTRATION,REST,
Optional Move 24,ROCK_TOMB,FRUSTRATION,REST,SOLAR_BEAM,ATTRACT,
Optional Move 25,FACADE,THUNDERBOLT,ATTRACT,EARTHQUAKE,ENDURE,
Optional Move 26,SECRET_POWER,THUNDER,ENDURE,RETURN,DRAGON_PULSE,
Optional Move 27,REST,EARTHQUAKE,RECYCLE,PSYCHIC,STONE_EDGE,
Optional Move 28,ATTRACT,RETURN,GIGA_IMPACT,SHADOW_BALL,THUNDER_WAVE,
Optional Move 29,OVERHEAT,DOUBLE_TEAM,ROCK_POLISH,DOUBLE_TEAM,GYRO_BALL,
Optional Move 30,ENDURE,SHOCK_WAVE,THUNDER_WAVE,REFLECT,SWORDS_DANCE,
Optional Move 31,WILL_O_WISP,ROCK_TOMB,SLEEP_TALK,SANDSTORM,STEALTH_ROCK,
Optional Move 32,GIGA_IMPACT,TORMENT,SWAGGER,ROCK_TOMB,DARK_PULSE,
Optional Move 33,STONE_EDGE,FACADE,SUBSTITUTE,FACADE,ROCK_SLIDE,
Optional Move 34,GYRO_BALL,SECRET_POWER,FLASH_CANNON,SECRET_POWER,SLEEP_TALK,
Optional Move 35,ROCK_SLIDE,ATTRACT,TRICK_ROOM,REST,SUBSTITUTE,
Optional Move 36,SLEEP_TALK,ENDURE,,SKILL_SWAP,,
Optional Move 37,SUBSTITUTE,EXPLOSION,,CHARGE_BEAM,,
Optional Move 38,,GIGA_IMPACT,,ENDURE,,
Optional Move 39,,ROCK_POLISH,,EXPLOSION,,
Optional Move 40,,STEALTH_ROCK,,RECYCLE,,
Optional Move 41,,CAPTIVATE,,GIGA_IMPACT,,
Optional Move 42,,SLEEP_TALK,,ROCK_POLISH,,
Optional Move 43,,NATURAL_GIFT,,FLASH,,
Optional Move 44,,SWAGGER,,STEALTH_ROCK,,
Optional Move 45,,SUBSTITUTE,,PSYCH_UP,,
Optional Move 46,,FLASH_CANNON,,ROCK_SLIDE,,
Optional Move 47,,,,SLEEP_TALK,,
Optional Move 48,,,,NATURAL_GIFT,,
Optional Move 49,,,,DREAM_EATER,,
Optional Move 50,,,,GRASS_KNOT,,
Optional Move 51,,,,SWAGGER,,
Optional Move 52,,,,SUBSTITUTE,,
Optional Move 53,,,,FLASH_CANNON,,
Optional Move 54,,,,TRICK_ROOM,,
