Trainer 377,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FLETCHINDER,KRICKETUNE,LICKITUNG,NONE,NONE,NONE
Level,34,34,34,,,
Ability,FLAME_BODY,SWARM,OWN_TEMPO,,,
Held Item,,,,,,
Move 1,AGILITY,X_SCISSOR,KNOCK_OFF,,,
Move 2,ACROBATICS,ABSORB,STOMP,,,
Move 3,FLAME_CHARGE,FOCUS_ENERGY,DEFENSE_CURL,,,
Move 4,PECK,SLASH,DISABLE,,,
Optional Move 1,EMBER,FURY_CUTTER,LICK,,,
Optional Move 2,FEINT,GROWL,SUPERSONIC,,,
Optional Move 3,GROWL,BIDE,WRAP,,,
Optional Move 4,QUICK_ATTACK,SING,ROLLOUT,,,
Optional Move 5,TACKLE,SCREECH,MAGNITUDE,,,
Optional Move 6,FLAIL,TOXIC,BODY_SLAM,,,
Optional Move 7,RAZOR_WIND,HIDDEN_POWER,CURSE,,,
Optional Move 8,NATURAL_GIFT,SUNNY_DAY,SMELLING_SALTS,,,
Optional Move 9,TOXIC,HYPER_BEAM,SLEEP_TALK,,,
Optional Move 10,HIDDEN_POWER,PROTECT,SNORE,,,
Optional Move 11,SUNNY_DAY,RAIN_DANCE,SUBSTITUTE,,,
Optional Move 12,TAUNT,GIGA_DRAIN,AMNESIA,,,
