Trainer 641,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CHINCHOU,LUMINEON,LANTURN,NONE,NONE,NONE
Level,55,55,55,,,
Ability,VOLT_ABSORB,SWIFT_SWIM,VOLT_ABSORB,,,
Held Item,,,,,,
Move 1,HYDRO_PUMP,SOAK,HYDRO_PUMP,,,
Move 2,SIGNAL_BEAM,BOUNCE,SIGNAL_BEAM,,,
Move 3,CHARGE,U_TURN,CHARGE,,,
Move 4,DISCHARGE,WATER_PULSE,DISCHARGE,,,
Optional Move 1,WATER_GUN,GUST,SPIT_UP,,,
Optional Move 2,SUPERSONIC,POUND,SWALLOW,,,
Optional Move 3,BUBBLE,WATER_GUN,STOCKPILE,,,
Optional Move 4,ELECTRO_BALL,ATTRACT,EERIE_IMPULSE,,,
Optional Move 5,THUNDER_WAVE,RAIN_DANCE,WATER_GUN,,,
Optional Move 6,BUBBLE_BEAM,CAPTIVATE,SUPERSONIC,,,
Optional Move 7,CONFUSE_RAY,SAFEGUARD,ELECTRO_BALL,,,
Optional Move 8,SPARK,AQUA_RING,THUNDER_WAVE,,,
Optional Move 9,FLAIL,WHIRLPOOL,SPOTLIGHT,,,
Optional Move 10,AQUA_RING,TOXIC,BUBBLE,,,
Optional Move 11,TAKE_DOWN,HAIL,BUBBLE_BEAM,,,
Optional Move 12,ION_DELUGE,HIDDEN_POWER,CONFUSE_RAY,,,
