Trainer 233,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DELCATTY,ELEKID,PORYGON,SNOVER,LEDIAN,NONE
Level,24,24,24,24,24,
Ability,CUTE_CHARM,STATIC,TRACE,SNOW_WARNING,SWARM,
Held Item,,,,,,
Move 1,ATTRACT,CHARGE,PSYBEAM,RAZOR_LEAF,MACH_PUNCH,
Move 2,FAKE_OUT,SHOCK_WAVE,AGILITY,SWAGGER,LIGHT_SCREEN,
Move 3,SING,SWIFT,THUNDER_SHOCK,ICY_WIND,SILVER_WIND,
Move 4,DOUBLE_SLAP,THUNDER_SHOCK,TACKLE,POWDER_SNOW,SWIFT,
Optional Move 1,WATER_PULSE,QUICK_ATTACK,CONVERSION,LEER,TACKLE,
Optional Move 2,CALM_MIND,LEER,CONVERSION_2,LEAFAGE,SUPERSONIC,
Optional Move 3,TOXIC,THUNDER_WAVE,SHARPEN,GRASS_WHISTLE,REFLECT,
Optional Move 4,HIDDEN_POWER,LOW_KICK,MAGNET_RISE,MIST,SAFEGUARD,
Optional Move 5,SUNNY_DAY,ELECTRO_BALL,RECYCLE,ICE_SHARD,COMET_PUNCH,
Optional Move 6,ICE_BEAM,KARATE_CHOP,TOXIC,LEECH_SEED,FOCUS_PUNCH,
Optional Move 7,BLIZZARD,BARRIER,HIDDEN_POWER,MAGICAL_LEAF,TOXIC,
Optional Move 8,HYPER_BEAM,ROLLING_KICK,SUNNY_DAY,SEED_BOMB,HIDDEN_POWER,
Optional Move 9,PROTECT,MEDITATE,ICE_BEAM,GROWTH,SUNNY_DAY,
Optional Move 10,RAIN_DANCE,CROSS_CHOP,BLIZZARD,DOUBLE_EDGE,HYPER_BEAM,
Optional Move 11,SAFEGUARD,FIRE_PUNCH,HYPER_BEAM,STOMP,PROTECT,
Optional Move 12,FRUSTRATION,ICE_PUNCH,PROTECT,SKULL_BASH,GIGA_DRAIN,
