Trainer 705,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HAUNTER,SHEDINJA,TREVENANT,COFAGRIGUS,MISMAGIUS,NONE
Level,60,60,60,60,60,
Ability,LEVITATE,WONDER_GUARD,NATURAL_CURE,MUMMY,LEVITATE,
Held Item,,,,,,
Move 1,SHADOW_BALL,SHADOW_BALL,HORN_LEECH,SHADOW_BALL,POWER_GEM,
Move 2,DREAM_EATER,CONFUSE_RAY,CONFUSE_RAY,DARK_PULSE,SPITE,
Move 3,CONFUSE_RAY,PHANTOM_FORCE,PHANTOM_FORCE,OMINOUS_WIND,PHANTOM_FORCE,
Move 4,DARK_PULSE,SHADOW_CLAW,SHADOW_CLAW,HEX,MYSTICAL_FIRE,
Optional Move 1,SHADOW_PUNCH,GRUDGE,ASTONISH,SHADOW_CLAW,LUCKY_CHANT,
Optional Move 2,LICK,MUD_SLAP,TACKLE,SCARY_FACE,MAGICAL_LEAF,
Optional Move 3,HYPNOSIS,METAL_CLAW,BRANCH_POKE,ASTONISH,GROWL,
Optional Move 4,MEAN_LOOK,DIG,LEECH_SEED,PROTECT,PSYWAVE,
Optional Move 5,SPITE,SCRATCH,GROWTH,HAZE,ASTONISH,
Optional Move 6,CURSE,SAND_ATTACK,FEINT_ATTACK,NIGHT_SHADE,CALM_MIND,
Optional Move 7,PAYBACK,HARDEN,HEX,DISABLE,TOXIC,
Optional Move 8,NIGHT_SHADE,FALSE_SWIPE,WILL_O_WISP,WILL_O_WISP,HIDDEN_POWER,
Optional Move 9,SUCKER_PUNCH,ABSORB,INGRAIN,CRAFTY_SHIELD,SUNNY_DAY,
Optional Move 10,HEX,SHADOW_SNEAK,CURSE,CURSE,TAUNT,
Optional Move 11,DESTINY_BOND,FURY_SWIPES,DESTINY_BOND,MEAN_LOOK,HYPER_BEAM,
Optional Move 12,TOXIC,MIND_READER,FORESTS_CURSE,GRUDGE,PROTECT,
