Trainer 570,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VENUSAUR,TSAREENA,GOGOAT,ARBOLIVA,COMFEY,NONE
Level,64,64,64,64,64,
Ability,OVERGROW,LEAF_GUARD,SAP_SIPPER,SEED_SOWER,FLOWER_VEIL,
Held Item,,,,,,
Move 1,PETAL_DANCE,POWER_WHIP,LEAF_BLADE,PETAL_DANCE,PETAL_DANCE,
Move 2,LEECH_SEED,HIGH_JUMP_KICK,EARTHQUAKE,SAFEGUARD,FLOWER_SHIELD,
Move 3,PETAL_BLIZZARD,TROP_KICK,BULK_UP,ENERGY_BALL,PETAL_BLIZZARD,
Move 4,SEED_BOMB,SWAGGER,AERIAL_ACE,TERRAIN_PULSE,PLAY_ROUGH,
Optional Move 1,TACKLE,FLAIL,TACKLE,MIRROR_COAT,WRAP,
Optional Move 2,GROWL,PLAY_NICE,GROWTH,SWEET_SCENT,GROWTH,
Optional Move 3,VINE_WHIP,SPLASH,VINE_WHIP,TACKLE,HELPING_HAND,
Optional Move 4,GROWTH,RAPID_SPIN,TAIL_WHIP,ABSORB,VINE_WHIP,
Optional Move 5,POISON_POWDER,RAZOR_LEAF,LEECH_SEED,GROWTH,DRAINING_KISS,
Optional Move 6,SLEEP_POWDER,PUNISHMENT,RAZOR_LEAF,RAZOR_LEAF,MAGICAL_LEAF,
Optional Move 7,RAZOR_LEAF,DOUBLE_SLAP,WORRY_SEED,HELPING_HAND,LEECH_SEED,
Optional Move 8,TAKE_DOWN,SWEET_SCENT,SYNTHESIS,FLAIL,SYNTHESIS,
Optional Move 9,SWEET_SCENT,MAGICAL_LEAF,TAKE_DOWN,MEGA_DRAIN,NATURAL_GIFT,
Optional Move 10,SYNTHESIS,STOMP,BULLDOZE,GRASSY_TERRAIN,SWEET_KISS,
Optional Move 11,WORRY_SEED,TEETER_DANCE,SEED_BOMB,SEED_BOMB,GRASS_KNOT,
Optional Move 12,DOUBLE_EDGE,AROMATIC_MIST,DOUBLE_EDGE,LEECH_SEED,FLORAL_HEALING,
