Trainer 244,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ELECTRIKE,GRIMER,GEODUDE,ARON,NONE,NONE
Level,26,26,26,26,,
Ability,STATIC,POISON_TOUCH,ROCK_HEAD,STURDY,,
Held Item,,,,,,
Move 1,HOWL,POISON_GAS,BULLDOZE,IRON_HEAD,,
Move 2,SHOCK_WAVE,BITE,ROCK_POLISH,HARDEN,,
Move 3,SPARK,POISON_FANG,ROCK_THROW,ROCK_SLIDE,,
Move 4,THUNDER_FANG,POUND,SMACK_DOWN,HEADBUTT,,
Optional Move 1,TACKLE,HARDEN,TACKLE,TACKLE,,
Optional Move 2,THUNDER_WAVE,MUD_SLAP,DEFENSE_CURL,MUD_SLAP,,
Optional Move 3,LEER,DISABLE,MUD_SPORT,METAL_CLAW,,
Optional Move 4,QUICK_ATTACK,SLUDGE,ROLLOUT,ROCK_TOMB,,
Optional Move 5,ODOR_SLEUTH,MUD_BOMB,MAGNITUDE,ROAR,,
Optional Move 6,BITE,MINIMIZE,SELF_DESTRUCT,PROTECT,,
Optional Move 7,CRUNCH,FLING,MEGA_PUNCH,ENDEAVOR,,
Optional Move 8,HEADBUTT,HAZE,ROCK_SLIDE,BODY_SLAM,,
Optional Move 9,UPROAR,MEAN_LOOK,BLOCK,STOMP,,
Optional Move 10,CURSE,LICK,HAMMER_ARM,SMELLING_SALTS,,
Optional Move 11,SWIFT,IMPRISON,FLAIL,CURSE,,
Optional Move 12,ICE_FANG,CURSE,CURSE,SCREECH,,
