Trainer 365,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CUFANT,KROKOROK,SNOVER,TENTACOOL,NONE,NONE
Level,32,32,32,32,,
Ability,SHEER_FORCE,INTIMIDATE,SNOW_WARNING,CLEAR_BODY,,
Held Item,,,,,,
Move 1,DIG,CRUNCH,RAZOR_LEAF,BUBBLE_BEAM,,
Move 2,IRON_DEFENSE,BITE,SWAGGER,ACID_ARMOR,,
Move 3,STOMP,ASSURANCE,ICY_WIND,WATER_PULSE,,
Move 4,BULLDOZE,DIG,POWDER_SNOW,ACID,,
Optional Move 1,TACKLE,POWER_TRIP,LEER,POISON_STING,,
Optional Move 2,GROWL,LEER,LEAFAGE,WATER_GUN,,
Optional Move 3,ROLLOUT,SAND_ATTACK,GRASS_WHISTLE,CONSTRICT,,
Optional Move 4,ROCK_SMASH,HONE_CLAWS,MIST,SUPERSONIC,,
Optional Move 5,TOXIC,RAGE,ICE_SHARD,WRAP,,
Optional Move 6,HIDDEN_POWER,SAND_TOMB,LEECH_SEED,TOXIC_SPIKES,,
Optional Move 7,PROTECT,TORMENT,MAGICAL_LEAF,ACID_SPRAY,,
Optional Move 8,FRUSTRATION,MUD_SLAP,SEED_BOMB,SCREECH,,
Optional Move 9,EARTHQUAKE,EMBARGO,GROWTH,BARRIER,,
Optional Move 10,RETURN,SCARY_FACE,DOUBLE_EDGE,AURORA_BEAM,,
Optional Move 11,BRICK_BREAK,SWAGGER,STOMP,MIRROR_COAT,,
Optional Move 12,DOUBLE_TEAM,FOCUS_PUNCH,SKULL_BASH,RAPID_SPIN,,
